形态日期,股票代码,股票名称,D0(0528)成交量(股),D1(0529)开盘价,D1(0529)收盘价,D1(0529)最高价,D1(0529)成交量(股),D2(0601)最高价,D2(0601)最低价
20260601,000656,金科股份,52691300.0,1.44,1.46,1.48,107279700.0,1.46,1.44
