形态日期,股票代码,股票名称,D0(0731)成交量(股),D1(0803)开盘价,D1(0803)收盘价,D1(0803)最高价,D1(0803)成交量(股),D2(0804)最高价,D2(0804)最低价
20260804,000407,胜利股份,12804300.0,4.02,4.09,4.1,21595400.0,4.1,4.03
20260804,000900,现代投资,9151000.0,3.75,3.8,3.82,15099500.0,3.81,3.74
20260804,600567,山鹰国际,48995900.0,1.35,1.36,1.37,80228100.0,1.37,1.34
