形态日期,股票代码,股票名称,D0(0820)成交量(股),D1(0821)开盘价,D1(0821)收盘价,D1(0821)最高价,D1(0821)成交量(股),D2(0824)最高价,D2(0824)最低价
20260824,000541,佛山照明,4778800.0,4.87,4.94,4.98,8189400.0,4.94,4.88
20260824,300407,凯发电气,7864300.0,11.58,12.26,12.49,13368800.0,12.26,11.57
