形态日期,股票代码,股票名称,D0(0805)成交量(股),D1(0806)开盘价,D1(0806)收盘价,D1(0806)最高价,D1(0806)成交量(股),D2(0807)最高价,D2(0807)最低价
20260807,000069,华侨城Ａ,52902300.0,1.82,1.93,1.98,158273700.0,1.93,1.83
20260807,600157,永泰能源,429870800.0,1.59,1.61,1.62,705856800.0,1.61,1.58
