形态日期,股票代码,股票名称,D0(0827)成交量(股),D1(0828)开盘价,D1(0828)收盘价,D1(0828)最高价,D1(0828)成交量(股),D2(0831)最高价,D2(0831)最低价
20260831,002662,峰璟股份,12598600.0,3.27,3.36,3.43,24460000.0,3.36,3.28
20260831,600567,山鹰国际,58211700.0,1.35,1.36,1.38,105344000.0,1.37,1.35
20260831,600569,安阳钢铁,16690600.0,1.83,1.86,1.88,26250200.0,1.87,1.82
20260831,601065,江盐集团,3155600.0,6.88,6.95,6.97,7207200.0,6.94,6.87
20260831,601068,中铝国际,8931000.0,4.57,4.7,4.72,14526000.0,4.69,4.57
