形态日期,股票代码,股票名称,D0(0413)成交量(股),D1(0414)开盘价,D1(0414)收盘价,D1(0414)最高价,D1(0414)成交量(股),D2(0415)最高价,D2(0415)最低价
20260415,601006,大秦铁路,52189700.0,5.21,5.25,5.26,98795200.0,5.25,5.21
