形态日期,股票代码,股票名称,D0(0206)成交量(股),D1(0209)开盘价,D1(0209)收盘价,D1(0209)最高价,D1(0209)成交量(股),D2(0210)最高价,D2(0210)最低价
20260210,600606,绿地控股,98130900.0,1.68,1.71,1.74,160676100.0,1.71,1.68
