形态日期,股票代码,股票名称,D0(0907)成交量(股),D1(0908)开盘价,D1(0908)收盘价,D1(0908)最高价,D1(0908)成交量(股),D2(0909)最高价,D2(0909)最低价
20260909,000656,金科股份,127403200.0,1.24,1.27,1.28,231171000.0,1.27,1.24
20260909,002482,广田集团,37889900.0,1.35,1.38,1.39,74783500.0,1.38,1.35
20260909,002607,中公教育,104015200.0,2.06,2.13,2.17,250376600.0,2.13,2.06
