形态日期,股票代码,股票名称,D0(0915)成交量(股),D1(0916)开盘价,D1(0916)收盘价,D1(0916)最高价,D1(0916)成交量(股),D2(0917)最高价,D2(0917)最低价
20260917,002129,TCL中环,29987400.0,8.62,8.86,8.9,63644500.0,8.86,8.62
