形态日期,股票代码,股票名称,D0(0203)成交量(股),D1(0204)开盘价,D1(0204)收盘价,D1(0204)最高价,D1(0204)成交量(股),D2(0205)最高价,D2(0205)最低价
20260205,600726,华电能源,27004600.0,2.53,2.61,2.62,60326700.0,2.61,2.53
