形态日期,股票代码,股票名称,D0(1224)成交量(股),D1(1225)开盘价,D1(1225)收盘价,D1(1225)最高价,D1(1225)成交量(股),D2(1226)最高价,D2(1226)最低价
20251226,000789,万年青,4141100.0,5.36,5.43,5.54,8787200.0,5.43,5.36
20251226,002301,齐心集团,23116000.0,7.53,7.8,7.88,42648800.0,7.8,7.53
20251226,603393,新天然气,2186200.0,26.92,27.25,27.28,3637700.0,27.25,26.92
20251226,603666,亿嘉和,2106000.0,29.7,30.4,30.71,4991300.0,30.4,29.7
