形态日期,股票代码,股票名称,D0(1226)成交量(股),D1(1229)开盘价,D1(1229)收盘价,D1(1229)最高价,D1(1229)成交量(股),D2(1230)最高价,D2(1230)最低价
20251230,002382,蓝帆医疗,6861500.0,5.51,5.58,5.62,13067200.0,5.58,5.51
20251230,600231,凌钢股份,15577800.0,2.14,2.2,2.34,40645200.0,2.2,2.14
