形态日期,股票代码,股票名称,D0(0922)成交量(股),D1(0923)开盘价,D1(0923)收盘价,D1(0923)最高价,D1(0923)成交量(股),D2(0924)最高价,D2(0924)最低价
20250924,002363,隆基机械,6817000.0,7.82,8.02,8.07,15562100.0,8.02,7.82
20250924,600179,安通控股,63453600.0,3.66,3.75,3.78,96261000.0,3.76,3.67
20250924,600502,安徽建工,14866600.0,4.59,4.66,4.67,28697300.0,4.66,4.58
