形态日期,股票代码,股票名称,D0(0905)成交量(股),D1(0908)开盘价,D1(0908)收盘价,D1(0908)最高价,D1(0908)成交量(股),D2(0909)最高价,D2(0909)最低价
20250909,002548,金新农,23137100.0,4.4,4.52,4.61,42305700.0,4.53,4.4
20250909,300287,飞利信,103775800.0,6.47,6.75,6.78,204206000.0,6.76,6.47
20250909,601880,辽港股份,92479600.0,1.66,1.69,1.7,157796500.0,1.7,1.67
20250909,605167,利柏特,5227900.0,10.88,11.19,11.2,10858600.0,11.2,10.89
