形态日期,股票代码,股票名称,D0(0926)成交量(股),D1(0929)开盘价,D1(0929)收盘价,D1(0929)最高价,D1(0929)成交量(股),D2(0930)最高价,D2(0930)最低价
20250930,000027,深圳能源,22002300.0,6.62,6.72,6.73,34360500.0,6.72,6.62
20250930,001213,中铁特货,7119200.0,4.15,4.17,4.18,11926500.0,4.17,4.15
20250930,600252,中恒集团,34912700.0,2.71,2.74,2.81,79348700.0,2.74,2.71
