形态日期,股票代码,股票名称,D0(1114)成交量(股),D1(1117)开盘价,D1(1117)收盘价,D1(1117)最高价,D1(1117)成交量(股),D2(1118)最高价,D2(1118)最低价
20251118,600545,卓郎智能,37761700.0,2.96,3.07,3.08,63085900.0,3.07,2.96
20251118,600936,北投科技,13402100.0,3.71,3.78,3.8,20296300.0,3.77,3.7
