形态日期,股票代码,股票名称,D0(1106)成交量(股),D1(1107)开盘价,D1(1107)收盘价,D1(1107)最高价,D1(1107)成交量(股),D2(1110)最高价,D2(1110)最低价
20251110,000656,金科股份,51459400.0,1.38,1.39,1.41,101970300.0,1.39,1.38
