形态日期,股票代码,股票名称,D0(1104)成交量(股),D1(1105)开盘价,D1(1105)收盘价,D1(1105)最高价,D1(1105)成交量(股),D2(1106)最高价,D2(1106)最低价
20251106,002141,贤丰控股,18123600.0,3.85,3.96,3.99,30000300.0,3.96,3.85
20251106,600280,中央商场,11497300.0,3.31,3.37,3.39,26918600.0,3.37,3.31
