形态日期,股票代码,股票名称,D0(0310)成交量(股),D1(0311)开盘价,D1(0311)收盘价,D1(0311)最高价,D1(0311)成交量(股),D2(0312)最高价,D2(0312)最低价
20260312,000550,江铃汽车,1959200.0,18.05,18.2,18.23,3633000.0,18.21,18.05
20260312,000625,长安汽车,35932700.0,10.81,10.89,10.93,59578800.0,10.88,10.81
20260312,300259,新天科技,37076300.0,5.09,5.27,5.3,56362800.0,5.27,5.1
