形态日期,股票代码,股票名称,D0(0311)成交量(股),D1(0312)开盘价,D1(0312)收盘价,D1(0312)最高价,D1(0312)成交量(股),D2(0313)最高价,D2(0313)最低价
20260313,000563,陕国投Ａ,58322700.0,3.57,3.62,3.63,88146800.0,3.62,3.56
20260313,002567,唐人神,25828900.0,4.45,4.51,4.54,55123800.0,4.52,4.44
20260313,600328,中盐化工,93059000.0,10.1,10.41,10.48,168321900.0,10.42,10.09
