形态日期,股票代码,股票名称,D0(0317)成交量(股),D1(0318)开盘价,D1(0318)收盘价,D1(0318)最高价,D1(0318)成交量(股),D2(0319)最高价,D2(0319)最低价
20260319,300292,吴通控股,63884500.0,4.96,5.09,5.1,100035500.0,5.08,4.95
