形态日期,股票代码,股票名称,D0(0306)成交量(股),D1(0309)开盘价,D1(0309)收盘价,D1(0309)最高价,D1(0309)成交量(股),D2(0310)最高价,D2(0310)最低价
20260310,600283,钱江水利,5821000.0,9.44,9.61,9.62,12007700.0,9.61,9.45
20260310,600575,淮河能源,52775800.0,3.82,3.89,3.93,88299400.0,3.9,3.82
20260310,601158,重庆水务,10149000.0,4.59,4.63,4.67,20001400.0,4.64,4.6
