形态日期,股票代码,股票名称,D0(1209)成交量(股),D1(1210)开盘价,D1(1210)收盘价,D1(1210)最高价,D1(1210)成交量(股),D2(1211)最高价,D2(1211)最低价
20251211,605099,共创草坪,1506500.0,36.0,37.35,38.11,2822700.0,37.35,36.0
