日期,股票代码,股票名称,开盘价,收盘价,最高价,最低价,成交量(股)
20260708,000001,平安银行,10.44,10.6,10.63,10.34,95076000.0
20260708,000002,万  科Ａ,2.98,3.0,3.02,2.95,88288400.0
20260708,000006,深振业Ａ,6.8,6.78,6.86,6.65,14032800.0
20260708,000007,全新好,11.81,11.2,11.88,11.2,7397900.0
20260708,000009,中国宝安,6.28,6.16,6.32,6.12,16818900.0
20260708,000011,深物业A,6.41,6.33,6.41,6.23,3282400.0
20260708,000012,南  玻Ａ,4.24,4.18,4.33,4.17,50283400.0
20260708,000014,沙河股份,9.0,8.92,9.01,8.79,3535600.0
20260708,000017,深中华A,6.0,6.06,6.24,5.94,15439800.0
20260708,000019,深粮控股,5.86,5.91,5.98,5.8,4269400.0
20260708,000020,深华发Ａ,10.41,10.38,10.62,10.28,3189800.0
20260708,000021,深科技,54.1,51.13,55.0,49.33,163063200.0
20260708,000025,特  力Ａ,13.6,13.27,13.65,13.25,3803600.0
20260708,000026,飞亚达,20.38,18.8,20.5,18.8,14437100.0
20260708,000027,深圳能源,6.03,6.02,6.09,5.98,21446800.0
20260708,000028,国药一致,20.51,20.68,20.92,20.27,2821100.0
20260708,000029,深深房Ａ,22.29,22.11,22.58,21.96,4112900.0
20260708,000030,富奥股份,4.0,4.01,4.06,3.94,8977300.0
20260708,000031,大悦城,2.08,2.1,2.12,2.04,28966600.0
20260708,000032,深桑达Ａ,21.7,21.04,22.0,20.43,46975600.0
20260708,000034,神州数码,27.87,28.56,29.32,27.53,92184400.0
20260708,000035,中国天楹,4.63,4.55,4.64,4.54,27186800.0
20260708,000036,华联控股,4.16,4.08,4.2,4.06,21994400.0
20260708,000037,深南电A,8.25,8.17,8.28,8.1,9038300.0
20260708,000039,中集集团,7.96,7.9,8.15,7.86,29392700.0
20260708,000042,中洲控股,7.3,7.52,7.8,7.3,7871000.0
20260708,000045,深纺织Ａ,9.57,9.5,9.69,9.43,4156900.0
20260708,000048,京基智农,21.43,21.85,22.13,21.11,18415400.0
20260708,000049,德赛电池,24.56,23.97,24.71,23.73,6415800.0
20260708,000050,深天马Ａ,8.35,7.86,8.49,7.83,68680100.0
20260708,000055,方大集团,3.21,3.23,3.26,3.18,9062200.0
20260708,000058,深 赛 格,5.99,6.03,6.07,5.91,6358500.0
20260708,000059,华锦股份,4.12,4.05,4.18,4.03,25499100.0
20260708,000060,中金岭南,6.83,6.59,6.88,6.59,145817500.0
20260708,000061,农 产 品,5.55,5.55,5.61,5.45,13893600.0
20260708,000062,深圳华强,32.79,33.86,34.2,31.81,79717800.0
20260708,000063,中兴通讯,36.79,36.87,37.5,36.13,197502600.0
20260708,000065,北方国际,9.18,8.96,9.19,8.96,14544500.0
20260708,000066,中国长城,18.88,19.31,19.7,18.77,336348800.0
20260708,000068,华控赛格,2.75,2.74,2.79,2.71,11640500.0
20260708,000069,华侨城Ａ,1.64,1.64,1.65,1.61,46665700.0
20260708,000070,特发信息,18.31,17.42,18.44,17.09,66124800.0
20260708,000088,盐 田 港,4.16,4.19,4.22,4.13,12213300.0
20260708,000089,深圳机场,6.32,6.34,6.44,6.26,8839300.0
20260708,000090,天健集团,3.03,3.07,3.1,3.01,14979300.0
20260708,000096,广聚能源,7.1,7.21,7.27,7.02,7353200.0
20260708,000099,中信海直,14.1,13.81,14.12,13.75,7520600.0
20260708,000100,TCL科技,5.19,5.04,5.31,4.93,1172413500.0
20260708,000151,中成股份,9.51,9.39,9.57,9.35,7151900.0
20260708,000153,丰原药业,5.26,5.26,5.37,5.2,7673400.0
20260708,000155,川能动力,11.74,11.23,11.8,11.21,32787800.0
20260708,000156,华数传媒,6.46,6.52,6.61,6.35,8987200.0
20260708,000157,中联重科,7.36,7.15,7.36,7.12,73292800.0
20260708,000158,常山北明,12.54,12.92,13.02,12.54,35402200.0
20260708,000159,国际实业,5.56,5.45,5.58,5.35,7727300.0
20260708,000166,申万宏源,4.53,4.57,4.59,4.51,89272700.0
20260708,000301,东方盛虹,12.44,12.82,13.15,12.12,65692500.0
20260708,000333,美的集团,78.75,79.41,79.96,78.33,31545900.0
20260708,000338,潍柴动力,29.13,27.91,29.72,27.81,85644400.0
20260708,000400,许继电气,20.52,20.2,20.58,20.19,11798800.0
20260708,000401,金隅冀东,3.46,3.46,3.49,3.41,5444000.0
20260708,000402,金 融 街,2.38,2.42,2.44,2.35,31361300.0
20260708,000403,派林生物,9.13,9.03,9.25,8.95,9844800.0
20260708,000404,长虹华意,8.08,8.3,8.47,7.83,26916000.0
20260708,000407,胜利股份,3.82,3.78,3.83,3.75,8779500.0
20260708,000408,藏格矿业,73.3,70.56,73.39,70.48,12068300.0
20260708,000409,云鼎科技,8.08,8.16,8.22,8.03,4571400.0
20260708,000410,沈阳机床,4.65,4.53,4.65,4.5,17822900.0
20260708,000411,英特集团,9.42,9.6,9.65,9.27,4148100.0
20260708,000415,渤海租赁,4.64,4.37,4.75,4.28,189911600.0
20260708,000417,合百集团,7.67,7.49,7.73,7.47,30940700.0
20260708,000419,通程控股,4.65,4.68,4.71,4.6,4907700.0
20260708,000420,吉林化纤,3.88,3.79,3.9,3.78,52775100.0
20260708,000421,南京公用,5.18,5.16,5.23,5.09,5427400.0
20260708,000422,湖北宜化,13.4,13.04,13.57,13.04,26161500.0
20260708,000423,东阿阿胶,46.82,46.99,47.5,46.19,3508600.0
20260708,000425,徐工机械,8.56,8.46,8.64,8.41,108329300.0
20260708,000426,兴业银锡,33.9,33.23,34.14,32.85,45887000.0
20260708,000428,华天酒店,3.09,3.1,3.13,3.02,10023600.0
20260708,000429,粤高速Ａ,14.33,14.72,14.98,14.14,8902300.0
20260708,000430,张家界,7.08,7.02,7.19,6.98,12866300.0
20260708,000498,山东路桥,4.85,4.94,4.96,4.81,8661300.0
20260708,000501,武商集团,6.93,6.9,7.0,6.85,4739300.0
20260708,000503,国新健康,6.19,6.33,6.4,6.1,12377900.0
20260708,000504,南华生物,7.88,7.82,7.98,7.77,3831100.0
20260708,000505,京粮控股,5.17,5.23,5.23,5.09,5652500.0
20260708,000506,招金黄金,12.21,13.42,13.42,11.95,50428200.0
20260708,000507,珠海港,4.71,4.68,4.71,4.65,3773600.0
20260708,000509,华塑控股,3.27,3.17,3.29,3.13,30290200.0
20260708,000510,新金路,19.71,19.43,20.82,18.84,54520700.0
20260708,000513,丽珠集团,30.76,30.21,30.8,30.06,4790700.0
20260708,000514,渝 开 发,3.7,3.7,3.74,3.62,7674700.0
20260708,000516,国际医学,3.9,3.9,3.93,3.86,13553900.0
20260708,000517,荣安地产,1.67,1.67,1.69,1.64,23726400.0
20260708,000518,四环生物,3.55,3.82,3.85,3.51,104804000.0
20260708,000519,中兵红箭,19.95,18.4,20.42,18.4,106669900.0
20260708,000520,凤凰航运,4.62,4.4,4.63,4.37,28313200.0
20260708,000521,长虹美菱,5.61,5.73,5.75,5.45,26842500.0
20260708,000523,红棉股份,2.62,2.63,2.66,2.59,19035100.0
20260708,000524,岭南控股,9.85,9.85,9.85,9.85,3073900.0
20260708,000525,红太阳,3.89,3.9,3.93,3.81,12509300.0
20260708,000526,学大教育,27.19,26.7,27.39,26.62,1797200.0
20260708,000528,柳    工,8.11,8.07,8.18,7.98,37849700.0
20260708,000529,广弘控股,4.57,4.57,4.6,4.45,5137600.0
20260708,000530,冰山冷热,5.08,5.01,5.14,4.91,15115400.0
20260708,000531,穗恒运Ａ,5.7,5.65,5.72,5.61,5885000.0
20260708,000532,华金资本,10.41,10.45,10.54,10.3,3560500.0
20260708,000533,顺钠股份,8.87,8.61,8.92,8.61,17158000.0
20260708,000534,万泽股份,31.2,29.54,31.5,29.43,23610900.0
20260708,000536,华映科技,3.5,3.43,3.53,3.37,73789700.0
20260708,000537,绿发电力,7.14,6.97,7.16,6.97,19858500.0
20260708,000538,云南白药,48.58,48.67,49.13,48.22,6236000.0
20260708,000539,粤电力Ａ,5.85,5.74,5.94,5.73,61311200.0
20260708,000541,佛山照明,5.0,5.02,5.05,4.96,6845300.0
20260708,000543,皖能电力,7.62,7.69,7.72,7.52,27014100.0
20260708,000544,中原环保,7.15,7.17,7.22,7.08,3688300.0
20260708,000545,金浦钛业,2.67,2.66,2.67,2.56,76106100.0
20260708,000546,金圆股份,4.8,4.62,4.82,4.61,19850100.0
20260708,000547,航天发展,16.68,16.04,16.94,16.02,75106700.0
20260708,000548,湖南投资,4.11,4.12,4.15,4.03,5370100.0
20260708,000550,江铃汽车,16.61,16.56,16.88,16.38,3083000.0
20260708,000551,创元科技,18.81,17.62,19.12,17.6,33349400.0
20260708,000552,甘肃能化,2.4,2.4,2.44,2.36,44916600.0
20260708,000553,安道麦A,5.72,5.79,5.8,5.62,6911900.0
20260708,000554,泰山石油,5.92,5.9,6.0,5.78,20294000.0
20260708,000555,神州信息,9.74,9.87,9.93,9.65,19055000.0
20260708,000557,西部创业,3.52,3.55,3.58,3.49,6603900.0
20260708,000558,天府文旅,3.42,3.3,3.48,3.24,58605300.0
20260708,000559,万向钱潮,12.47,11.79,12.56,11.79,59927400.0
20260708,000560,我爱我家,2.0,2.01,2.03,1.95,53233500.0
20260708,000561,烽火电子,7.1,7.0,7.15,6.96,8767500.0
20260708,000563,陕国投Ａ,2.84,2.88,2.9,2.82,38199800.0
20260708,000564,供销大集,1.31,1.31,1.32,1.29,121614900.0
20260708,000565,渝三峡Ａ,5.82,5.74,5.82,5.61,7259700.0
20260708,000566,海南海药,5.21,5.21,5.78,5.21,293358100.0
20260708,000567,海德股份,6.0,5.91,6.01,5.8,17974700.0
20260708,000568,泸州老窖,76.15,76.41,77.12,75.51,9154100.0
20260708,000570,苏常柴Ａ,4.83,4.83,4.85,4.7,11603200.0
20260708,000571,新大洲A,6.57,6.64,6.93,6.52,33681000.0
20260708,000572,海马汽车,3.55,3.41,3.55,3.4,82258800.0
20260708,000573,粤宏远Ａ,3.4,3.37,3.41,3.34,11560300.0
20260708,000576,甘化科工,7.35,6.97,7.38,6.92,17225000.0
20260708,000581,威孚高科,17.81,17.68,17.96,17.54,6629100.0
20260708,000582,北部湾港,10.98,11.11,11.53,10.92,30904500.0
20260708,000586,汇源通信,12.2,12.2,12.43,11.77,6534100.0
20260708,000589,贵州轮胎,4.32,4.3,4.35,4.25,17931800.0
20260708,000590,古汉医药,8.06,8.09,8.19,7.96,4473300.0
20260708,000591,太阳能,4.32,4.26,4.34,4.24,39749800.0
20260708,000592,平潭发展,6.13,5.85,6.14,5.85,104613500.0
20260708,000593,德龙汇能,24.94,23.63,25.25,23.63,35487000.0
20260708,000595,新能股份,5.85,5.58,5.85,5.57,30606400.0
20260708,000596,古井贡酒,77.0,77.11,78.09,76.22,2471400.0
20260708,000597,东北制药,4.46,4.48,4.57,4.38,9705900.0
20260708,000598,兴蓉环境,6.65,6.72,6.78,6.62,24407800.0
20260708,000599,青岛双星,4.21,4.25,4.25,4.15,11402200.0
20260708,000600,建投能源,8.3,8.09,8.37,8.08,23267400.0
20260708,000601,韶能股份,6.45,6.13,6.52,6.11,89980400.0
20260708,000603,盛达资源,22.31,22.07,23.17,21.71,36858300.0
20260708,000605,渤海股份,5.42,5.48,5.51,5.36,3511800.0
20260708,000607,华媒控股,3.13,3.16,3.18,3.08,11137600.0
20260708,000608,阳光股份,5.85,5.98,6.05,5.7,23483800.0
20260708,000612,焦作万方,10.35,10.08,10.41,10.07,26400000.0
20260708,000617,中油资本,6.73,6.6,6.74,6.59,47077500.0
20260708,000619,海螺新材,4.39,4.38,4.42,4.28,5590500.0
20260708,000620,盈新发展,3.35,3.17,3.41,3.16,304499000.0
20260708,000623,吉林敖东,17.82,17.7,18.02,17.64,10420600.0
20260708,000625,长安汽车,7.05,6.99,7.07,6.96,49468300.0
20260708,000626,远大控股,6.3,6.36,6.42,6.11,6782300.0
20260708,000628,高新发展,48.58,49.2,50.19,47.53,14473600.0
20260708,000629,钒钛股份,3.29,3.11,3.32,3.11,189643300.0
20260708,000630,铜陵有色,6.02,6.04,6.15,5.98,201507200.0
20260708,000631,顺发恒能,2.85,2.81,2.87,2.81,11345400.0
20260708,000633,合金投资,4.9,4.78,4.9,4.72,6581600.0
20260708,000636,风华高科,61.87,60.7,63.08,57.5,74541700.0
20260708,000637,茂化实华,3.53,3.51,3.57,3.45,7271700.0
20260708,000650,仁和药业,5.24,5.28,5.35,5.18,17917100.0
20260708,000651,格力电器,38.3,38.54,38.7,38.08,30697100.0
20260708,000652,泰达股份,3.32,3.31,3.34,3.26,8836400.0
20260708,000655,金岭矿业,6.42,6.38,6.49,6.33,3757700.0
20260708,000656,金科股份,1.31,1.33,1.45,1.29,590033600.0
20260708,000657,中钨高新,77.61,73.95,78.79,72.98,61113900.0
20260708,000659,珠海中富,2.81,2.77,2.82,2.72,31336500.0
20260708,000661,长春高新,66.1,65.46,67.56,65.31,6526800.0
20260708,000663,永安林业,5.11,5.1,5.23,5.03,5807700.0
20260708,000665,湖北广电,3.57,3.61,3.65,3.53,10058000.0
