日期,股票代码,股票名称,开盘价,收盘价,最高价,最低价,成交量(股)
20250923,000001,平安银行,11.37,11.52,11.58,11.32,134143000.0
20250923,000002,万  科Ａ,6.94,6.76,6.95,6.68,184520300.0
20250923,000006,深振业Ａ,7.96,8.43,8.58,7.69,81500200.0
20250923,000007,全新好,7.04,6.92,7.04,6.75,8142300.0
20250923,000008,神州高铁,2.85,2.82,2.86,2.77,75106900.0
20250923,000009,中国宝安,10.21,10.29,10.43,10.02,44745500.0
20250923,000011,深物业A,9.03,8.95,9.03,8.61,10355700.0
20250923,000012,南  玻Ａ,4.67,4.65,4.68,4.57,15100600.0
20250923,000014,沙河股份,18.99,21.07,21.07,18.2,31459000.0
20250923,000017,深中华A,6.72,6.6,6.74,6.54,14865200.0
20250923,000019,深粮控股,6.63,6.57,6.64,6.47,9767000.0
20250923,000020,深华发Ａ,13.6,13.9,14.08,12.8,7140800.0
20250923,000021,深科技,23.28,22.73,23.28,22.13,112862400.0
20250923,000025,特  力Ａ,17.56,17.33,17.57,16.89,9835100.0
20250923,000026,飞亚达,16.63,16.53,16.72,16.04,6214300.0
20250923,000027,深圳能源,6.52,6.7,6.76,6.5,71959800.0
20250923,000028,国药一致,25.49,25.29,25.49,24.92,5679300.0
20250923,000029,深深房Ａ,28.09,28.54,28.79,27.26,6581900.0
20250923,000030,富奥股份,5.54,5.54,5.56,5.46,12709100.0
20250923,000031,大悦城,3.3,3.15,3.31,3.1,29321200.0
20250923,000032,深桑达Ａ,22.85,22.0,22.97,21.48,26343200.0
20250923,000034,神州数码,45.95,44.03,46.32,43.08,45801400.0
20250923,000035,中国天楹,4.85,4.81,4.86,4.74,24537400.0
20250923,000036,华联控股,4.74,4.85,4.99,4.7,75570900.0
20250923,000037,深南电A,8.49,8.35,8.49,8.19,6569400.0
20250923,000039,中集集团,7.81,7.75,7.86,7.67,30032800.0
20250923,000042,中洲控股,8.04,7.83,8.09,7.72,12772100.0
20250923,000045,深纺织Ａ,12.06,12.15,12.19,11.73,17397700.0
20250923,000048,京基智农,17.0,16.88,17.09,16.73,9951400.0
20250923,000049,德赛电池,26.48,26.31,26.99,25.72,14986600.0
20250923,000050,深天马Ａ,10.0,10.01,10.06,9.74,42131400.0
20250923,000055,方大集团,4.4,4.25,4.41,4.18,20167800.0
20250923,000058,深 赛 格,9.29,9.16,9.33,8.91,9746100.0
20250923,000059,华锦股份,5.15,5.06,5.15,4.97,20927200.0
20250923,000060,中金岭南,5.2,5.11,5.27,5.06,64937900.0
20250923,000061,农 产 品,8.75,8.48,8.83,8.37,30687400.0
20250923,000062,深圳华强,30.01,29.35,30.17,28.56,26471000.0
20250923,000063,中兴通讯,45.03,43.5,45.3,42.25,210379300.0
20250923,000065,北方国际,10.88,10.81,10.9,10.59,12750600.0
20250923,000066,中国长城,17.52,17.06,17.53,16.55,159005500.0
20250923,000068,华控赛格,3.71,3.59,3.71,3.48,29819000.0
20250923,000069,华侨城Ａ,2.65,2.55,2.68,2.46,324683100.0
20250923,000070,特发信息,11.19,10.7,11.2,10.2,80856200.0
20250923,000088,盐 田 港,4.46,4.47,4.5,4.44,26775400.0
20250923,000089,深圳机场,7.02,7.0,7.03,6.93,13678900.0
20250923,000090,天健集团,3.65,3.58,3.65,3.52,43853000.0
20250923,000096,广聚能源,11.23,11.19,11.24,11.01,7319200.0
20250923,000099,中信海直,22.6,22.16,22.6,21.73,20274100.0
20250923,000100,TCL科技,4.36,4.32,4.38,4.22,394381100.0
20250923,000151,中成股份,12.53,12.32,12.55,12.13,5826600.0
20250923,000153,丰原药业,6.5,6.38,6.5,6.29,8584100.0
20250923,000155,川能动力,10.23,10.14,10.25,10.01,18980600.0
20250923,000156,华数传媒,7.93,7.87,7.94,7.69,15749800.0
20250923,000157,中联重科,7.72,7.8,7.83,7.62,163588900.0
20250923,000158,常山北明,23.84,23.08,23.84,22.77,71793700.0
20250923,000159,国际实业,5.6,5.48,5.6,5.35,14809400.0
20250923,000166,申万宏源,5.17,5.15,5.17,5.08,93817200.0
20250923,000301,东方盛虹,9.49,9.3,9.52,9.19,14813500.0
20250923,000333,美的集团,73.25,73.53,73.65,72.72,42147700.0
20250923,000338,潍柴动力,14.09,14.14,14.27,14.01,73490700.0
20250923,000400,许继电气,23.55,24.35,24.5,23.41,62092000.0
20250923,000401,金隅冀东,4.88,4.82,4.88,4.72,14240700.0
20250923,000402,金 融 街,3.14,2.99,3.14,2.94,63998900.0
20250923,000403,派林生物,16.75,16.85,16.88,16.39,9492600.0
20250923,000404,长虹华意,7.15,7.15,7.18,6.98,13457600.0
20250923,000407,胜利股份,3.52,3.48,3.53,3.39,20716600.0
20250923,000408,藏格矿业,54.2,53.55,54.55,52.67,9935200.0
20250923,000409,云鼎科技,11.82,11.37,11.82,11.26,11989800.0
20250923,000410,沈阳机床,7.14,7.06,7.17,6.91,19812300.0
20250923,000411,英特集团,10.99,10.89,11.0,10.67,5292000.0
20250923,000415,渤海租赁,3.63,3.6,3.65,3.51,87121400.0
20250923,000417,合百集团,6.01,5.91,6.01,5.78,22055400.0
20250923,000419,通程控股,5.9,5.72,5.9,5.61,9302700.0
20250923,000420,吉林化纤,4.6,4.49,4.63,4.37,309983800.0
20250923,000421,南京公用,6.22,6.16,6.26,5.98,16540800.0
20250923,000422,湖北宜化,13.3,13.05,13.37,12.85,22725500.0
20250923,000423,东阿阿胶,47.21,46.84,47.32,46.09,10233900.0
20250923,000425,徐工机械,10.27,10.34,10.38,10.05,91847300.0
20250923,000426,兴业银锡,27.58,27.03,27.75,26.4,50654100.0
