日期,股票代码,股票名称,开盘价,收盘价,最高价,最低价,成交量(股)
20260709,000001,平安银行,10.55,10.49,10.59,10.43,74719100.0
20260709,000002,万  科Ａ,2.99,2.98,3.03,2.95,87510000.0
20260709,000006,深振业Ａ,6.75,6.84,6.89,6.64,15070500.0
20260709,000007,全新好,11.1,10.85,11.24,10.62,7991700.0
20260709,000009,中国宝安,6.15,6.09,6.19,6.0,19524400.0
20260709,000011,深物业A,6.31,6.27,6.42,6.19,3715200.0
20260709,000012,南  玻Ａ,4.19,4.31,4.32,4.17,51826200.0
20260709,000014,沙河股份,8.88,8.9,9.06,8.74,4734100.0
20260709,000017,深中华A,6.01,6.55,6.67,5.92,39873600.0
20260709,000019,深粮控股,5.9,5.81,5.91,5.74,4510900.0
20260709,000020,深华发Ａ,10.38,10.59,10.62,10.06,3573700.0
20260709,000021,深科技,52.93,56.24,56.24,52.82,184538100.0
20260709,000025,特  力Ａ,13.14,13.18,13.33,12.76,5300300.0
20260709,000026,飞亚达,18.77,18.75,19.11,17.89,12168300.0
20260709,000027,深圳能源,6.02,5.98,6.03,5.89,31579500.0
20260709,000028,国药一致,20.64,20.18,20.7,20.13,2410400.0
20260709,000029,深深房Ａ,22.13,23.92,23.97,21.88,8427200.0
20260709,000030,富奥股份,4.0,3.94,4.01,3.92,9406900.0
20260709,000031,大悦城,2.08,2.11,2.14,2.07,32183000.0
20260709,000032,深桑达Ａ,21.5,22.42,23.14,21.5,91618500.0
20260709,000034,神州数码,28.0,28.83,28.99,27.56,81641800.0
20260709,000035,中国天楹,4.55,4.52,4.59,4.44,31743900.0
20260709,000036,华联控股,4.08,4.06,4.1,3.9,29460100.0
20260709,000037,深南电A,8.12,8.2,8.2,7.88,13035400.0
20260709,000039,中集集团,7.86,8.08,8.14,7.8,35966300.0
20260709,000042,中洲控股,7.5,7.69,8.0,7.41,8346100.0
20260709,000045,深纺织Ａ,9.48,9.58,9.6,9.26,5101400.0
20260709,000048,京基智农,21.53,21.91,22.56,21.12,19717900.0
20260709,000049,德赛电池,23.76,24.04,24.28,23.31,7032300.0
20260709,000050,深天马Ａ,7.92,8.04,8.08,7.77,54095300.0
20260709,000055,方大集团,3.24,3.17,3.25,3.13,12038000.0
20260709,000058,深 赛 格,6.01,5.99,6.06,5.88,5904000.0
20260709,000059,华锦股份,4.04,4.02,4.14,3.97,26425300.0
20260709,000060,中金岭南,6.54,6.49,6.59,6.19,174824300.0
20260709,000061,农 产 品,5.54,5.54,5.65,5.45,15667700.0
20260709,000062,深圳华强,33.02,32.14,33.25,30.47,82753900.0
20260709,000063,中兴通讯,37.1,40.33,40.5,36.98,535935300.0
20260709,000065,北方国际,8.9,8.88,8.99,8.68,16247500.0
20260709,000066,中国长城,19.0,19.88,20.0,18.18,362974700.0
20260709,000068,华控赛格,2.73,2.68,2.75,2.63,14191000.0
20260709,000069,华侨城Ａ,1.62,1.62,1.65,1.6,42795600.0
20260709,000070,特发信息,18.7,18.18,18.86,17.5,127413200.0
20260709,000088,盐 田 港,4.19,4.18,4.22,4.17,13632400.0
20260709,000089,深圳机场,6.31,6.26,6.34,6.24,11026100.0
20260709,000090,天健集团,3.06,3.05,3.1,3.02,13654800.0
20260709,000096,广聚能源,7.19,7.17,7.35,7.11,7278000.0
20260709,000099,中信海直,13.71,13.55,13.85,13.3,10492700.0
20260709,000100,TCL科技,5.05,5.36,5.38,5.05,1382947000.0
20260709,000151,中成股份,9.41,9.24,9.43,8.98,9105400.0
20260709,000153,丰原药业,5.25,5.23,5.35,5.13,6375900.0
20260709,000155,川能动力,11.15,10.98,11.26,10.72,35310500.0
20260709,000156,华数传媒,6.5,6.44,6.63,6.38,9972200.0
20260709,000157,中联重科,7.14,7.1,7.14,6.99,64184300.0
20260709,000158,常山北明,12.83,12.98,13.0,12.57,32551600.0
20260709,000159,国际实业,5.43,5.5,5.51,5.32,10157300.0
20260709,000166,申万宏源,4.54,4.59,4.59,4.51,100113000.0
20260709,000301,东方盛虹,12.7,12.48,12.7,11.82,59590700.0
20260709,000333,美的集团,79.0,79.33,79.59,78.0,30121500.0
20260709,000338,潍柴动力,27.95,27.84,28.35,27.01,79214800.0
20260709,000400,许继电气,20.21,20.04,20.28,19.58,17563000.0
20260709,000401,金隅冀东,3.46,3.42,3.48,3.4,5521300.0
20260709,000402,金 融 街,2.41,2.4,2.44,2.36,38582400.0
20260709,000403,派林生物,8.99,9.02,9.16,8.83,10209100.0
20260709,000404,长虹华意,8.22,7.67,8.23,7.47,34196800.0
20260709,000407,胜利股份,3.77,3.74,3.83,3.72,10237400.0
20260709,000408,藏格矿业,70.58,68.84,70.88,66.74,17865900.0
20260709,000409,云鼎科技,8.16,8.11,8.17,7.92,5781400.0
20260709,000410,沈阳机床,4.53,4.54,4.57,4.42,13163600.0
20260709,000411,英特集团,9.6,9.45,9.65,9.35,3652100.0
20260709,000415,渤海租赁,4.37,4.36,4.46,4.28,102673400.0
20260709,000417,合百集团,7.9,8.24,8.24,7.87,29816500.0
20260709,000419,通程控股,4.66,4.61,4.73,4.56,5263500.0
20260709,000420,吉林化纤,3.8,3.75,3.83,3.69,54398200.0
20260709,000421,南京公用,5.15,5.1,5.21,5.03,5771800.0
20260709,000422,湖北宜化,12.91,13.17,13.26,12.9,20601400.0
20260709,000423,东阿阿胶,46.63,46.8,47.25,46.15,3119600.0
20260709,000425,徐工机械,8.4,8.35,8.42,8.13,95826500.0
20260709,000426,兴业银锡,32.54,32.35,33.05,30.5,72484600.0
20260709,000428,华天酒店,3.07,3.04,3.11,3.01,12254100.0
20260709,000429,粤高速Ａ,14.58,13.88,14.58,13.75,11180400.0
20260709,000430,张家界,6.86,6.74,6.94,6.67,12432600.0
20260709,000498,山东路桥,4.93,4.85,4.94,4.82,8225600.0
20260709,000501,武商集团,6.93,6.9,6.97,6.78,5411200.0
20260709,000503,国新健康,6.29,6.3,6.38,6.22,9565600.0
20260709,000504,南华生物,7.82,8.07,8.57,7.8,9206000.0
20260709,000505,京粮控股,5.18,5.21,5.29,5.12,5767100.0
20260709,000506,招金黄金,12.6,13.41,13.52,12.51,85463800.0
20260709,000507,珠海港,4.7,4.63,4.7,4.6,7198900.0
20260709,000509,华塑控股,3.17,3.2,3.26,3.07,38042400.0
20260709,000510,新金路,19.37,19.48,20.08,18.45,47998000.0
20260709,000513,丽珠集团,30.06,29.86,30.58,29.71,5385200.0
20260709,000514,渝 开 发,3.68,3.7,3.74,3.61,9703800.0
20260709,000516,国际医学,3.92,4.03,4.04,3.86,35993500.0
20260709,000517,荣安地产,1.67,1.71,1.73,1.66,25866600.0
20260709,000518,四环生物,3.71,3.99,4.15,3.65,161036800.0
20260709,000519,中兵红箭,18.36,17.91,18.4,17.07,105062900.0
20260709,000520,凤凰航运,4.43,4.32,4.47,4.25,25568600.0
20260709,000521,长虹美菱,5.58,5.44,5.67,5.38,24984300.0
20260709,000523,红棉股份,2.62,2.64,2.67,2.59,20314300.0
20260709,000524,岭南控股,10.84,9.68,10.84,9.61,47663600.0
20260709,000525,红太阳,3.91,4.1,4.1,3.87,29027800.0
20260709,000526,学大教育,26.7,25.91,26.75,25.74,2285400.0
20260709,000528,柳    工,8.02,7.9,8.05,7.79,30237600.0
20260709,000529,广弘控股,4.54,4.51,4.59,4.46,4234400.0
20260709,000530,冰山冷热,5.02,4.98,5.02,4.81,17224200.0
20260709,000531,穗恒运Ａ,5.63,5.59,5.67,5.51,8392600.0
20260709,000532,华金资本,10.46,10.37,10.46,10.11,4727100.0
20260709,000533,顺钠股份,8.67,8.77,8.8,8.32,21552600.0
20260709,000534,万泽股份,29.75,29.25,29.81,28.29,15681800.0
20260709,000536,华映科技,3.43,3.49,3.64,3.33,87157200.0
20260709,000537,绿发电力,6.93,6.94,7.0,6.77,21026000.0
20260709,000538,云南白药,48.57,48.36,49.02,48.11,6815700.0
20260709,000539,粤电力Ａ,5.73,5.92,5.93,5.66,77497600.0
20260709,000541,佛山照明,5.0,4.91,5.04,4.86,11051700.0
20260709,000543,皖能电力,7.66,7.56,7.75,7.53,29868200.0
20260709,000544,中原环保,7.16,7.08,7.17,7.04,4052700.0
20260709,000545,金浦钛业,2.65,2.65,2.67,2.55,61044400.0
