日期,股票代码,股票名称,开盘价,收盘价,最高价,最低价,成交量(股)
20260625,000001,平安银行,10.47,10.42,10.59,10.41,108399900.0
20260625,000002,万  科Ａ,2.94,2.95,3.0,2.88,138337300.0
20260625,000006,深振业Ａ,7.45,7.36,7.52,7.23,22670800.0
20260625,000007,全新好,13.6,13.03,13.78,12.87,8413300.0
20260625,000008,神州高铁,2.38,2.34,2.39,2.33,24676600.0
20260625,000009,中国宝安,6.59,6.58,6.65,6.5,23527400.0
20260625,000011,深物业A,6.95,6.86,6.99,6.73,3871200.0
20260625,000012,南  玻Ａ,4.67,4.77,4.87,4.62,114398600.0
20260625,000014,沙河股份,9.6,9.58,9.9,9.32,8350800.0
20260625,000017,深中华A,5.23,5.12,5.26,5.04,7115700.0
20260625,000019,深粮控股,5.88,5.78,5.91,5.74,6109800.0
20260625,000020,深华发Ａ,11.3,11.07,11.77,10.92,4172300.0
20260625,000021,深科技,52.8,53.2,54.27,52.0,224494600.0
20260625,000025,特  力Ａ,14.97,14.13,15.15,14.05,13261900.0
20260625,000026,飞亚达,21.65,20.82,22.15,20.58,14136100.0
20260625,000027,深圳能源,6.72,6.67,6.76,6.59,41828700.0
20260625,000028,国药一致,19.91,19.45,19.92,19.26,2628800.0
20260625,000029,深深房Ａ,25.0,24.05,25.5,23.82,15785700.0
20260625,000030,富奥股份,4.22,4.16,4.22,4.13,7580500.0
20260625,000031,大悦城,2.24,2.23,2.26,2.18,36587300.0
20260625,000032,深桑达Ａ,26.48,25.68,27.19,24.5,110324300.0
20260625,000034,神州数码,25.7,27.94,27.94,25.5,42980600.0
20260625,000035,中国天楹,4.99,5.04,5.13,4.93,31417900.0
20260625,000036,华联控股,4.94,4.71,4.95,4.67,25356000.0
20260625,000037,深南电A,9.46,9.16,9.46,9.1,24016600.0
20260625,000039,中集集团,8.75,8.81,9.04,8.63,48114500.0
20260625,000042,中洲控股,9.75,8.95,9.92,8.88,14910300.0
20260625,000045,深纺织Ａ,10.36,10.15,10.41,10.07,6051400.0
20260625,000048,京基智农,20.59,22.31,22.31,20.3,29983300.0
20260625,000049,德赛电池,24.13,24.78,25.26,24.01,13054200.0
20260625,000050,深天马Ａ,10.55,10.38,10.78,10.07,163132900.0
20260625,000055,方大集团,3.45,3.44,3.5,3.4,12506300.0
