日期,股票代码,股票名称,开盘价,收盘价,最高价,最低价,成交量(股)
20260403,000001,平安银行,11.28,11.12,11.28,11.09,75775700.0
20260403,000002,万  科Ａ,3.92,3.82,3.93,3.8,103542100.0
20260403,000006,深振业Ａ,8.86,8.15,8.88,8.09,47132900.0
20260403,000007,全新好,12.87,12.37,12.99,12.33,6638800.0
20260403,000008,神州高铁,3.04,2.81,3.07,2.81,340271900.0
20260403,000009,中国宝安,8.68,8.43,8.76,8.42,16388600.0
20260403,000011,深物业A,8.38,8.14,8.38,8.1,5247000.0
20260403,000012,南  玻Ａ,4.45,4.35,4.46,4.34,19909500.0
20260403,000014,沙河股份,13.3,12.7,13.32,12.68,9255400.0
20260403,000017,深中华A,6.81,6.57,6.84,6.55,4558000.0
20260403,000019,深粮控股,7.63,7.13,7.65,7.13,24752300.0
20260403,000020,深华发Ａ,15.49,14.82,15.52,14.74,10597200.0
20260403,000021,深科技,25.91,25.65,26.09,25.48,44821900.0
20260403,000025,特  力Ａ,15.94,15.6,15.99,15.59,2865700.0
20260403,000026,飞亚达,14.54,14.4,14.68,14.12,4352800.0
20260403,000027,深圳能源,6.79,6.6,6.81,6.6,44092500.0
20260403,000028,国药一致,26.7,26.4,26.95,26.28,7625900.0
20260403,000029,深深房Ａ,19.8,19.27,19.8,19.0,4170000.0
20260403,000030,富奥股份,5.12,4.8,5.14,4.8,45755100.0
20260403,000031,大悦城,2.86,2.8,2.87,2.78,15400300.0
20260403,000032,深桑达Ａ,17.59,17.14,17.62,17.01,15921000.0
20260403,000034,神州数码,32.51,32.06,32.65,31.79,12196900.0
20260403,000035,中国天楹,6.7,6.49,6.71,6.47,43822900.0
20260403,000036,华联控股,4.82,4.66,4.83,4.61,23633800.0
20260403,000037,深南电A,10.61,9.75,10.69,9.75,48558200.0
20260403,000039,中集集团,10.59,10.74,10.84,10.33,43848700.0
20260403,000042,中洲控股,8.71,8.66,8.75,8.57,4211100.0
20260403,000045,深纺织Ａ,12.78,12.2,12.89,12.12,14226000.0
20260403,000048,京基智农,17.88,17.24,18.2,17.24,39355300.0
20260403,000049,德赛电池,25.78,24.56,25.78,24.53,9976200.0
20260403,000050,深天马Ａ,7.91,7.79,7.95,7.77,14487800.0
20260403,000055,方大集团,3.61,3.42,3.63,3.41,8519600.0
20260403,000058,深 赛 格,7.95,7.7,8.0,7.69,5896500.0
20260403,000059,华锦股份,5.32,5.13,5.33,5.11,26557900.0
20260403,000060,中金岭南,6.1,5.99,6.12,5.96,57422400.0
20260403,000061,农 产 品,7.39,7.09,7.41,7.07,18041600.0
20260403,000062,深圳华强,24.34,24.57,25.39,24.13,27030700.0
20260403,000063,中兴通讯,32.33,32.08,32.62,32.08,46858400.0
20260403,000065,北方国际,14.8,13.97,15.05,13.92,71840500.0
20260403,000066,中国长城,14.49,14.19,14.56,14.16,38969700.0
20260403,000068,华控赛格,3.34,3.19,3.35,3.17,15716600.0
20260403,000069,华侨城Ａ,2.19,2.16,2.19,2.14,36311300.0
20260403,000070,特发信息,19.03,18.68,19.6,18.52,143201300.0
20260403,000088,盐 田 港,4.58,4.55,4.61,4.52,24406500.0
20260403,000089,深圳机场,6.97,6.88,6.99,6.88,6339100.0
20260403,000090,天健集团,3.57,3.5,3.59,3.48,19462400.0
20260403,000096,广聚能源,10.28,9.8,10.3,9.79,10774500.0
20260403,000099,中信海直,16.95,16.44,16.95,16.44,7079800.0
20260403,000100,TCL科技,4.2,4.16,4.23,4.15,208994500.0
20260403,000151,中成股份,11.7,11.34,11.78,11.33,4446500.0
20260403,000153,丰原药业,6.71,6.6,6.87,6.6,16155000.0
20260403,000155,川能动力,16.37,16.1,16.85,16.05,117215200.0
20260403,000156,华数传媒,7.36,7.19,7.39,7.17,9300600.0
20260403,000157,中联重科,8.55,8.46,8.57,8.38,42322000.0
20260403,000158,常山北明,17.38,16.94,17.44,16.94,16533700.0
20260403,000159,国际实业,6.53,6.18,6.55,6.13,15513200.0
20260403,000166,申万宏源,4.68,4.64,4.69,4.63,50171600.0
20260403,000301,东方盛虹,11.09,11.14,11.38,10.93,29337900.0
20260403,000333,美的集团,77.3,76.35,77.35,76.2,17277300.0
20260403,000338,潍柴动力,25.39,25.1,25.9,25.06,64469500.0
20260403,000400,许继电气,27.45,26.91,27.6,26.85,15795900.0
20260403,000401,金隅冀东,4.82,4.72,4.84,4.71,17891600.0
20260403,000402,金 融 街,2.51,2.46,2.52,2.46,9544700.0
20260403,000403,派林生物,13.05,12.76,13.08,12.71,6747800.0
20260403,000404,长虹华意,7.13,6.88,7.15,6.86,7629500.0
20260403,000407,胜利股份,4.68,4.46,4.7,4.46,26412300.0
20260403,000408,藏格矿业,82.01,81.4,82.5,80.8,7988300.0
20260403,000409,云鼎科技,10.33,10.03,10.33,9.99,4531300.0
20260403,000410,沈阳机床,6.55,6.43,6.59,6.4,10583500.0
20260403,000411,英特集团,11.19,10.95,11.2,10.95,4185100.0
20260403,000415,渤海租赁,4.37,4.31,4.41,4.25,47552300.0
20260403,000417,合百集团,6.53,6.38,6.58,6.37,9935200.0
20260403,000419,通程控股,5.86,5.64,5.9,5.63,6483300.0
20260403,000420,吉林化纤,4.68,4.45,4.7,4.45,104721800.0
20260403,000421,南京公用,6.6,6.29,6.62,6.28,10001700.0
20260403,000422,湖北宜化,15.86,15.21,15.89,15.13,36279300.0
20260403,000423,东阿阿胶,56.76,56.11,56.96,55.71,4777800.0
20260403,000425,徐工机械,10.3,10.2,10.38,10.16,32254500.0
20260403,000426,兴业银锡,40.51,39.42,40.63,39.38,29675400.0
20260403,000428,华天酒店,4.04,3.87,4.05,3.86,21142700.0
20260403,000429,粤高速Ａ,13.12,13.08,13.18,12.98,6947400.0
