日期,股票代码,股票名称,开盘价,收盘价,最高价,最低价,成交量(股)
20260716,000001,平安银行,10.85,10.77,10.93,10.72,80076600.0
20260716,000002,万  科Ａ,3.11,3.23,3.24,3.09,203325900.0
20260716,000006,深振业Ａ,6.42,6.56,6.69,6.37,19230600.0
20260716,000007,全新好,10.11,10.1,10.38,9.99,5568600.0
20260716,000008,神州高铁,2.49,2.35,2.49,2.35,78353500.0
20260716,000009,中国宝安,6.11,6.21,6.25,6.07,22199900.0
20260716,000011,深物业A,6.48,6.68,6.83,6.37,7658000.0
20260716,000012,南  玻Ａ,3.83,3.85,3.88,3.81,26427900.0
20260716,000014,沙河股份,9.15,10.0,10.0,9.12,15051300.0
20260716,000017,深中华A,5.8,5.85,6.0,5.76,10825900.0
20260716,000019,深粮控股,6.06,6.15,6.15,6.04,6320100.0
20260716,000020,深华发Ａ,10.43,10.47,10.72,10.24,3377300.0
20260716,000021,深科技,45.44,43.34,46.96,42.71,176995600.0
20260716,000025,特  力Ａ,13.43,13.81,14.4,13.37,7887600.0
20260716,000026,飞亚达,18.2,18.0,18.35,17.78,6196200.0
20260716,000027,深圳能源,6.18,6.16,6.21,6.12,22398300.0
20260716,000028,国药一致,21.06,21.52,22.08,20.86,7067300.0
20260716,000029,深深房Ａ,21.78,21.37,21.78,21.06,5560300.0
20260716,000030,富奥股份,4.17,4.26,4.29,4.11,24005100.0
20260716,000031,大悦城,2.17,2.2,2.21,2.13,37403500.0
20260716,000032,深桑达Ａ,17.83,17.2,18.3,17.05,40242800.0
20260716,000034,神州数码,25.01,26.93,28.33,25.01,85419100.0
20260716,000035,中国天楹,4.6,4.55,4.65,4.52,26151800.0
20260716,000036,华联控股,4.73,4.4,4.82,4.38,62745500.0
20260716,000037,深南电A,8.46,8.36,8.52,8.33,9199800.0
20260716,000039,中集集团,7.65,7.53,7.7,7.49,35969000.0
20260716,000042,中洲控股,7.92,8.28,8.49,7.85,12943300.0
20260716,000045,深纺织Ａ,9.21,9.27,9.48,9.14,5097500.0
20260716,000048,京基智农,20.9,20.69,21.32,20.57,17148900.0
20260716,000049,德赛电池,24.38,24.51,25.15,24.3,9937300.0
20260716,000050,深天马Ａ,6.6,6.62,6.73,6.58,44300400.0
20260716,000055,方大集团,3.42,3.38,3.46,3.37,10904300.0
20260716,000058,深 赛 格,6.15,6.26,6.33,6.1,7883000.0
20260716,000059,华锦股份,4.45,4.38,4.48,4.31,34244300.0
20260716,000060,中金岭南,6.19,6.24,6.34,6.16,80874800.0
20260716,000061,农 产 品,5.75,5.82,5.86,5.68,20132100.0
20260716,000062,深圳华强,24.5,24.94,25.76,24.17,26280800.0
20260716,000063,中兴通讯,40.0,40.0,41.41,39.3,361370000.0
20260716,000065,北方国际,8.79,8.91,8.96,8.7,11749500.0
20260716,000066,中国长城,16.2,16.34,17.15,15.9,183037700.0
20260716,000068,华控赛格,2.72,2.73,2.78,2.68,12693600.0
20260716,000069,华侨城Ａ,1.69,1.71,1.73,1.66,51921700.0
20260716,000070,特发信息,15.26,14.78,15.65,14.7,53746500.0
20260716,000088,盐 田 港,4.34,4.34,4.37,4.32,17810900.0
20260716,000089,深圳机场,6.59,6.63,6.67,6.51,19633300.0
20260716,000090,天健集团,3.17,3.29,3.4,3.14,34019300.0
20260716,000096,广聚能源,7.42,7.73,7.74,7.39,9353400.0
20260716,000099,中信海直,13.51,13.72,13.89,13.45,8050500.0
20260716,000100,TCL科技,4.9,4.98,5.07,4.88,659625400.0
20260716,000151,中成股份,9.21,9.31,9.43,9.18,5224600.0
20260716,000153,丰原药业,5.65,5.79,5.82,5.61,13580200.0
20260716,000155,川能动力,11.0,10.94,11.11,10.87,24309700.0
20260716,000156,华数传媒,6.65,6.78,6.84,6.62,10616900.0
20260716,000157,中联重科,7.34,7.28,7.39,7.25,39839800.0
20260716,000158,常山北明,12.46,12.84,13.18,12.42,37294000.0
20260716,000159,国际实业,5.58,5.5,5.61,5.46,9916500.0
20260716,000166,申万宏源,4.63,4.64,4.66,4.58,92730600.0
20260716,000301,东方盛虹,11.43,11.35,11.65,11.25,24238800.0
20260716,000333,美的集团,82.15,81.8,83.45,81.8,36238200.0
20260716,000338,潍柴动力,26.08,25.66,26.49,25.36,88929700.0
20260716,000400,许继电气,19.8,19.95,20.15,19.75,10288700.0
20260716,000401,金隅冀东,3.61,3.62,3.65,3.57,7663700.0
20260716,000402,金 融 街,2.48,2.48,2.51,2.42,49746900.0
20260716,000403,派林生物,9.65,10.12,10.18,9.62,20555600.0
20260716,000404,长虹华意,7.51,7.56,7.63,7.49,8590400.0
20260716,000407,胜利股份,3.85,3.88,3.9,3.83,12877300.0
20260716,000408,藏格矿业,70.71,70.68,73.15,70.03,11551300.0
20260716,000409,云鼎科技,8.13,8.26,8.33,8.04,7201800.0
20260716,000410,沈阳机床,4.59,4.67,4.71,4.55,16175000.0
20260716,000411,英特集团,9.6,9.79,9.85,9.47,6857400.0
20260716,000415,渤海租赁,4.42,4.37,4.48,4.3,61875400.0
20260716,000417,合百集团,6.4,6.25,6.61,6.19,46425900.0
20260716,000419,通程控股,4.82,4.87,4.91,4.78,6340500.0
20260716,000420,吉林化纤,3.69,3.68,3.73,3.64,41694700.0
20260716,000421,南京公用,5.35,5.44,5.45,5.3,6924700.0
20260716,000422,湖北宜化,12.84,12.74,12.94,12.7,17002600.0
20260716,000423,东阿阿胶,49.86,51.4,51.79,49.52,7974900.0
20260716,000425,徐工机械,8.3,8.47,8.66,8.25,125709600.0
20260716,000426,兴业银锡,29.95,30.15,31.13,29.83,38078000.0
20260716,000428,华天酒店,3.14,3.2,3.22,3.09,12770600.0
20260716,000429,粤高速Ａ,13.96,14.12,14.15,13.88,6763200.0
20260716,000430,张家界,6.14,6.27,6.35,6.08,8794300.0
20260716,000498,山东路桥,5.07,5.06,5.09,5.01,7489500.0
20260716,000501,武商集团,7.0,7.11,7.15,6.96,8813500.0
20260716,000503,国新健康,6.57,6.7,6.73,6.49,14751500.0
20260716,000504,南华生物,8.99,9.36,9.36,8.71,28736200.0
20260716,000505,京粮控股,5.46,5.53,5.58,5.45,6774100.0
20260716,000506,招金黄金,12.42,12.29,12.97,12.25,51456300.0
20260716,000507,珠海港,4.98,4.95,5.0,4.92,10808600.0
20260716,000509,华塑控股,3.01,3.0,3.07,2.98,33233000.0
20260716,000510,新金路,17.81,17.09,18.27,16.82,46374600.0
20260716,000513,丽珠集团,31.15,31.49,31.75,30.75,10455400.0
20260716,000514,渝 开 发,3.82,3.84,3.9,3.76,10122800.0
20260716,000516,国际医学,4.32,4.41,4.44,4.26,51367700.0
20260716,000517,荣安地产,1.73,1.74,1.76,1.7,24545400.0
20260716,000518,四环生物,3.92,3.87,3.99,3.82,52533400.0
20260716,000519,中兵红箭,14.64,14.18,14.69,14.1,56517100.0
20260716,000520,凤凰航运,4.0,3.95,4.02,3.89,16353900.0
20260716,000521,长虹美菱,5.08,5.14,5.21,5.06,15328300.0
20260716,000523,红棉股份,2.79,2.82,2.86,2.76,23682800.0
20260716,000524,岭南控股,8.42,8.71,8.98,8.28,20679300.0
20260716,000525,红太阳,4.11,4.24,4.29,4.11,25410800.0
20260716,000526,学大教育,27.35,27.5,27.95,27.28,2521400.0
20260716,000528,柳    工,8.19,8.18,8.28,8.12,24763700.0
20260716,000529,广弘控股,4.75,4.78,4.85,4.73,5572700.0
20260716,000530,冰山冷热,4.82,4.91,4.94,4.81,12143200.0
20260716,000531,穗恒运Ａ,5.78,5.75,5.79,5.7,8291600.0
20260716,000532,华金资本,10.32,10.46,10.59,10.28,4977300.0
