日期,股票代码,股票名称,开盘价,收盘价,最高价,最低价,成交量(股)
20260720,000001,平安银行,10.75,10.98,11.0,10.74,156730400.0
20260720,000002,万  科Ａ,3.09,3.15,3.17,3.07,161553600.0
20260720,000006,深振业Ａ,6.13,5.82,6.21,5.74,29209100.0
20260720,000007,全新好,9.41,9.05,10.09,8.6,13417900.0
20260720,000008,神州高铁,2.29,2.28,2.33,2.27,35763200.0
20260720,000009,中国宝安,6.04,6.08,6.16,5.94,27572500.0
20260720,000011,深物业A,6.6,6.83,7.21,6.58,10785800.0
20260720,000012,南  玻Ａ,3.82,3.73,3.88,3.68,37912700.0
20260720,000014,沙河股份,9.41,8.98,9.59,8.89,14136800.0
20260720,000017,深中华A,5.5,5.2,5.59,5.1,16334000.0
20260720,000019,深粮控股,6.06,6.05,6.15,5.99,6613700.0
20260720,000020,深华发Ａ,10.06,9.76,10.48,9.55,5369900.0
20260720,000021,深科技,39.95,35.14,40.5,35.11,160205100.0
20260720,000025,特  力Ａ,13.71,13.79,14.05,13.53,5949500.0
20260720,000026,飞亚达,17.36,15.63,17.36,15.28,10866300.0
20260720,000027,深圳能源,6.19,6.42,6.42,6.17,59626300.0
20260720,000028,国药一致,20.78,21.01,21.25,20.71,4418800.0
20260720,000029,深深房Ａ,21.2,20.45,21.63,20.18,6826100.0
20260720,000030,富奥股份,4.15,4.15,4.26,4.09,15573600.0
20260720,000031,大悦城,2.08,2.09,2.14,2.06,48054500.0
20260720,000032,深桑达Ａ,15.84,14.84,16.15,14.28,79276300.0
20260720,000034,神州数码,25.25,24.95,25.96,24.13,55069500.0
20260720,000035,中国天楹,4.39,4.38,4.47,4.28,43304900.0
20260720,000036,华联控股,4.19,4.14,4.41,4.08,39090300.0
20260720,000037,深南电A,9.2,10.12,10.12,9.0,76636300.0
20260720,000039,中集集团,7.5,7.96,8.07,7.5,93731000.0
20260720,000042,中洲控股,7.94,8.3,8.62,7.91,18169300.0
20260720,000045,深纺织Ａ,8.92,8.87,9.18,8.71,6996400.0
20260720,000048,京基智农,18.8,18.38,20.2,17.86,24566500.0
20260720,000049,德赛电池,23.22,23.76,23.84,22.84,9833900.0
20260720,000050,深天马Ａ,6.2,6.15,6.3,6.04,41978900.0
20260720,000055,方大集团,3.27,3.23,3.37,3.19,16772600.0
20260720,000058,深 赛 格,6.1,6.09,6.22,5.99,9683600.0
20260720,000059,华锦股份,4.41,4.51,4.56,4.4,41409200.0
20260720,000060,中金岭南,6.05,5.95,6.15,5.88,100667900.0
20260720,000061,农 产 品,5.6,5.73,5.78,5.57,22499900.0
20260720,000062,深圳华强,23.2,21.9,23.4,21.3,32594800.0
20260720,000063,中兴通讯,36.0,33.73,36.18,33.14,307859100.0
20260720,000065,北方国际,8.87,9.0,9.14,8.86,16244000.0
20260720,000066,中国长城,14.99,14.4,15.35,14.01,170610600.0
20260720,000068,华控赛格,2.7,2.59,2.74,2.56,18811300.0
20260720,000069,华侨城Ａ,1.66,1.69,1.7,1.65,56488300.0
20260720,000070,特发信息,13.98,12.85,14.22,12.45,66176400.0
20260720,000088,盐 田 港,4.31,4.37,4.4,4.31,31248900.0
20260720,000089,深圳机场,6.56,6.68,6.75,6.56,28613700.0
20260720,000090,天健集团,3.28,3.25,3.29,3.21,20841400.0
20260720,000096,广聚能源,7.89,7.81,8.07,7.71,17981000.0
20260720,000099,中信海直,13.41,13.67,13.76,13.38,9975500.0
20260720,000100,TCL科技,5.01,4.97,5.1,4.89,836572900.0
20260720,000151,中成股份,9.2,8.98,9.56,8.79,8938200.0
20260720,000153,丰原药业,5.52,5.46,5.63,5.38,10767800.0
20260720,000155,川能动力,10.77,11.04,11.04,10.65,47064900.0
20260720,000156,华数传媒,6.7,6.72,6.87,6.62,16066300.0
20260720,000157,中联重科,7.22,7.38,7.4,7.13,67650500.0
20260720,000158,常山北明,12.29,12.28,12.51,11.95,28195100.0
20260720,000159,国际实业,5.32,5.23,5.48,5.17,13418800.0
20260720,000166,申万宏源,4.59,4.71,4.71,4.59,153464000.0
20260720,000301,东方盛虹,11.56,11.87,12.07,11.56,34598500.0
20260720,000333,美的集团,81.23,84.3,84.5,81.11,54704800.0
20260720,000338,潍柴动力,24.83,24.29,25.98,23.8,114295000.0
20260720,000400,许继电气,20.8,21.96,21.96,20.6,38351600.0
20260720,000401,金隅冀东,3.61,3.66,3.71,3.6,12569000.0
20260720,000402,金 融 街,2.39,2.42,2.44,2.38,36536600.0
20260720,000403,派林生物,9.74,9.72,9.88,9.5,16204100.0
20260720,000404,长虹华意,7.39,7.47,7.58,7.3,13112700.0
20260720,000407,胜利股份,3.85,3.88,3.94,3.82,19361900.0
20260720,000408,藏格矿业,68.72,69.84,70.42,67.38,15098700.0
20260720,000409,云鼎科技,8.18,8.24,8.37,8.06,6838200.0
20260720,000410,沈阳机床,4.55,4.59,4.7,4.49,21534800.0
20260720,000411,英特集团,9.41,9.38,9.61,9.26,6548600.0
20260720,000415,渤海租赁,4.22,4.19,4.29,4.12,75446600.0
20260720,000417,合百集团,5.8,5.46,5.86,5.38,46226100.0
20260720,000419,通程控股,4.76,4.71,4.91,4.66,9367400.0
20260720,000420,吉林化纤,3.59,3.55,3.66,3.49,50641500.0
20260720,000421,南京公用,5.38,5.32,5.54,5.26,11336200.0
20260720,000422,湖北宜化,12.67,12.86,12.94,12.57,23663400.0
20260720,000423,东阿阿胶,50.14,50.66,50.95,49.76,10046100.0
20260720,000425,徐工机械,8.36,8.69,8.75,8.21,164370800.0
20260720,000426,兴业银锡,28.3,26.93,28.46,26.3,57657800.0
20260720,000428,华天酒店,3.11,3.09,3.18,3.06,11566700.0
20260720,000429,粤高速Ａ,14.33,14.59,14.61,14.22,9690300.0
20260720,000430,张家界,6.1,5.9,6.15,5.88,10915700.0
20260720,000498,山东路桥,5.07,5.06,5.14,5.02,11807000.0
20260720,000501,武商集团,7.0,6.97,7.11,6.85,10344800.0
20260720,000503,国新健康,7.07,6.78,7.07,6.59,48487800.0
20260720,000504,南华生物,8.4,8.26,8.58,8.01,17623900.0
20260720,000505,京粮控股,5.4,5.35,5.51,5.28,9672100.0
20260720,000506,招金黄金,11.35,11.15,11.79,10.94,55279400.0
20260720,000507,珠海港,4.92,4.92,5.0,4.86,14339000.0
20260720,000509,华塑控股,2.87,2.7,3.02,2.64,66703800.0
20260720,000510,新金路,15.96,14.09,16.25,14.09,45653900.0
20260720,000513,丽珠集团,30.55,31.2,31.33,30.38,7947600.0
20260720,000514,渝 开 发,3.75,3.68,3.88,3.66,18793300.0
20260720,000516,国际医学,4.24,4.27,4.32,4.18,35779800.0
20260720,000517,荣安地产,1.67,1.67,1.71,1.64,31267000.0
20260720,000518,四环生物,3.89,3.71,4.01,3.61,70398300.0
20260720,000519,中兵红箭,13.8,13.3,13.94,13.05,55990000.0
20260720,000520,凤凰航运,3.83,3.52,3.88,3.45,50931500.0
20260720,000521,长虹美菱,5.01,4.95,5.08,4.87,16200300.0
20260720,000523,红棉股份,2.76,2.76,2.81,2.71,20538000.0
20260720,000524,岭南控股,8.32,8.37,8.5,8.24,12621900.0
20260720,000525,红太阳,4.19,4.24,4.3,4.18,22405100.0
20260720,000526,学大教育,26.21,28.16,28.53,25.9,7918700.0
20260720,000528,柳    工,8.04,8.29,8.38,8.03,44490000.0
20260720,000529,广弘控股,4.75,4.62,4.79,4.57,6343200.0
20260720,000530,冰山冷热,4.79,4.73,4.89,4.69,14301500.0
20260720,000531,穗恒运Ａ,5.8,6.08,6.1,5.76,24873300.0
20260720,000532,华金资本,10.33,10.07,10.48,9.93,6096200.0
20260720,000533,顺钠股份,7.91,7.83,8.25,7.69,28105100.0
20260720,000534,万泽股份,24.54,24.8,26.0,24.2,24640400.0
20260720,000536,华映科技,3.05,3.01,3.11,2.96,64045800.0
20260720,000537,绿发电力,7.39,7.96,7.99,7.3,57458600.0
20260720,000538,云南白药,51.08,52.04,52.08,50.65,16864800.0
20260720,000539,粤电力Ａ,5.26,5.84,5.84,5.21,168601800.0
20260720,000541,佛山照明,4.91,4.91,4.98,4.86,8653900.0
20260720,000543,皖能电力,7.63,8.24,8.25,7.54,79310600.0
20260720,000544,中原环保,7.41,7.36,7.47,7.29,4873800.0
20260720,000545,金浦钛业,2.41,2.46,2.5,2.41,35577200.0
20260720,000546,金圆股份,4.2,4.01,4.25,3.91,26265000.0
20260720,000547,航天发展,13.85,13.15,13.89,12.87,78172300.0
20260720,000548,湖南投资,4.2,4.17,4.33,4.09,9719800.0
20260720,000550,江铃汽车,16.12,16.55,16.64,16.12,5286700.0
20260720,000551,创元科技,13.2,12.24,13.46,12.0,27552500.0
20260720,000552,甘肃能化,2.48,2.52,2.55,2.47,81868100.0
20260720,000553,安道麦A,5.16,5.12,5.27,5.08,12817200.0
20260720,000554,泰山石油,6.69,6.95,6.97,6.52,60341600.0
20260720,000555,神州信息,9.49,9.54,9.71,9.28,23817500.0
20260720,000557,西部创业,3.69,3.7,3.74,3.63,11481600.0
20260720,000558,天府文旅,3.18,3.16,3.24,3.12,29161800.0
20260720,000559,万向钱潮,10.56,10.34,10.83,10.11,47873900.0
20260720,000560,我爱我家,2.12,2.13,2.18,2.1,83937300.0
20260720,000561,烽火电子,7.0,7.04,7.19,6.88,13313400.0
20260720,000563,陕国投Ａ,3.01,3.03,3.07,3.0,68007300.0
20260720,000564,供销大集,1.33,1.34,1.37,1.33,214261000.0
20260720,000565,渝三峡Ａ,5.54,5.42,5.71,5.33,12439000.0
20260720,000566,海南海药,4.59,4.78,5.06,4.59,224570400.0
20260720,000567,海德股份,5.61,5.48,5.66,5.38,31668700.0
20260720,000568,泸州老窖,83.5,87.68,88.43,83.5,29396100.0
20260720,000570,苏常柴Ａ,4.81,4.88,5.03,4.8,19292000.0
20260720,000571,新大洲A,6.2,5.58,6.49,5.54,42106500.0
20260720,000572,海马汽车,3.39,3.38,3.52,3.31,62089500.0
20260720,000573,粤宏远Ａ,3.61,3.47,3.65,3.43,22309200.0
20260720,000576,甘化科工,6.46,6.26,6.62,6.16,14199300.0
20260720,000581,威孚高科,16.74,17.04,17.19,16.74,11727100.0
20260720,000582,北部湾港,10.83,10.96,11.08,10.81,25575500.0
20260720,000586,汇源通信,11.03,10.33,11.47,10.17,8574300.0
20260720,000589,贵州轮胎,4.26,4.3,4.34,4.25,26868500.0
20260720,000590,古汉医药,8.22,7.97,8.42,7.92,5714100.0
20260720,000591,太阳能,4.4,4.57,4.58,4.39,102464000.0
20260720,000592,平潭发展,5.47,5.26,5.61,5.18,104920700.0
20260720,000593,德龙汇能,21.5,20.69,21.84,19.67,24284400.0
20260720,000595,新能股份,4.76,4.7,4.82,4.57,24516800.0
20260720,000596,古井贡酒,85.34,93.83,93.83,85.0,11388200.0
20260720,000597,东北制药,4.66,4.72,4.79,4.64,15898500.0
20260720,000598,兴蓉环境,6.95,7.14,7.22,6.93,54720100.0
20260720,000599,青岛双星,4.44,4.48,4.57,4.4,19945000.0
20260720,000600,建投能源,8.1,8.98,8.98,8.08,88677900.0
20260720,000601,韶能股份,6.49,7.05,7.07,6.4,151730400.0
20260720,000603,盛达资源,19.21,18.65,19.52,18.25,27886800.0
20260720,000605,渤海股份,5.55,5.47,5.74,5.38,8038500.0
