日期,股票代码,股票名称,开盘价,收盘价,最高价,最低价,成交量(股)
20260624,000001,平安银行,10.68,10.51,10.78,10.51,112584100.0
20260624,000002,万  科Ａ,3.09,2.97,3.11,2.96,153211500.0
20260624,000006,深振业Ａ,7.82,7.52,7.82,7.43,28297700.0
20260624,000007,全新好,13.46,13.63,13.63,12.99,7853100.0
20260624,000008,神州高铁,2.44,2.41,2.44,2.33,33583800.0
20260624,000009,中国宝安,6.79,6.64,6.79,6.56,24335900.0
20260624,000011,深物业A,7.32,7.01,7.38,7.0,7046000.0
20260624,000012,南  玻Ａ,4.65,4.63,4.8,4.56,111781100.0
20260624,000014,沙河股份,10.16,9.61,10.17,9.53,6758700.0
20260624,000017,深中华A,5.28,5.22,5.33,5.16,8187100.0
20260624,000019,深粮控股,6.09,5.89,6.09,5.86,7960700.0
20260624,000020,深华发Ａ,11.76,11.26,11.77,10.92,4815300.0
20260624,000021,深科技,44.36,50.27,50.27,44.36,190999300.0
20260624,000025,特  力Ａ,15.8,15.53,16.31,15.51,12229000.0
20260624,000026,飞亚达,21.61,21.82,22.15,20.81,14745700.0
20260624,000027,深圳能源,6.86,6.75,6.88,6.7,39370000.0
20260624,000028,国药一致,20.22,19.9,20.48,19.9,3691300.0
20260624,000029,深深房Ａ,27.48,26.15,27.66,26.15,5418700.0
20260624,000030,富奥股份,4.3,4.2,4.32,4.19,8836300.0
20260624,000031,大悦城,2.36,2.24,2.36,2.21,46842800.0
20260624,000032,深桑达Ａ,23.39,25.34,25.34,22.98,104299300.0
20260624,000034,神州数码,25.0,25.4,25.58,24.46,30169300.0
20260624,000035,中国天楹,5.05,5.02,5.09,4.93,31186000.0
20260624,000036,华联控股,4.94,4.96,5.05,4.83,24702400.0
20260624,000037,深南电A,9.91,9.56,9.91,9.29,25977500.0
20260624,000039,中集集团,8.53,8.77,9.04,8.49,60436200.0
20260624,000042,中洲控股,10.03,9.85,10.34,9.78,12046300.0
20260624,000045,深纺织Ａ,10.56,10.36,10.66,10.14,7738700.0
20260624,000048,京基智农,20.76,20.28,21.5,20.08,28088400.0
20260624,000049,德赛电池,23.78,24.13,24.2,23.45,7721600.0
20260624,000050,深天马Ａ,9.78,10.72,10.99,9.57,183075300.0
20260624,000055,方大集团,3.6,3.48,3.61,3.36,22314600.0
20260624,000058,深 赛 格,6.63,6.31,6.64,6.26,9068200.0
20260624,000059,华锦股份,4.03,3.99,4.09,3.96,20388400.0
20260624,000060,中金岭南,7.89,8.17,8.23,7.67,351555900.0
20260624,000061,农 产 品,5.87,5.65,5.87,5.64,18511400.0
20260624,000062,深圳华强,30.83,32.88,32.88,30.12,69299500.0
20260624,000063,中兴通讯,37.5,37.42,38.38,36.8,162730800.0
20260624,000065,北方国际,12.08,12.29,12.55,11.83,27177900.0
20260624,000066,中国长城,17.7,19.0,19.4,17.65,330182800.0
20260624,000068,华控赛格,3.14,2.99,3.15,2.91,38858900.0
20260624,000069,华侨城Ａ,1.76,1.68,1.76,1.67,57656500.0
20260624,000070,特发信息,24.59,25.33,26.05,24.35,186135600.0
20260624,000088,盐 田 港,4.25,4.16,4.25,4.15,14755500.0
20260624,000089,深圳机场,6.29,6.2,6.31,6.18,8887800.0
20260624,000090,天健集团,3.34,3.24,3.37,3.21,21261300.0
20260624,000096,广聚能源,7.58,7.28,7.59,7.23,6402700.0
20260624,000099,中信海直,15.77,15.71,15.86,15.38,9906300.0
20260624,000100,TCL科技,4.8,4.85,4.95,4.75,1176594400.0
20260624,000151,中成股份,13.14,11.95,13.14,11.95,20080700.0
20260624,000153,丰原药业,5.42,5.33,5.46,5.24,6939900.0
20260624,000155,川能动力,12.7,13.12,13.17,12.55,36008600.0
