日期,股票代码,股票名称,开盘价,收盘价,最高价,最低价,成交量(股)
20260615,000001,平安银行,11.21,11.06,11.21,10.98,154130500.0
20260615,000002,万  科Ａ,3.17,3.13,3.21,3.1,127420000.0
20260615,000006,深振业Ａ,7.85,7.88,8.06,7.76,20588800.0
20260615,000007,全新好,14.08,14.09,14.28,13.75,9560500.0
20260615,000008,神州高铁,2.44,2.56,2.6,2.44,41467500.0
20260615,000009,中国宝安,7.11,6.97,7.14,6.95,36703700.0
20260615,000011,深物业A,7.48,7.61,7.88,7.43,9337400.0
20260615,000012,南  玻Ａ,4.0,4.11,4.19,3.99,51028800.0
20260615,000014,沙河股份,10.31,10.29,10.56,10.18,4714100.0
20260615,000017,深中华A,5.16,5.19,5.34,5.13,7892000.0
20260615,000019,深粮控股,6.6,6.48,6.63,6.43,12278600.0
20260615,000020,深华发Ａ,11.73,11.95,12.12,11.7,3558300.0
20260615,000021,深科技,37.88,39.47,39.5,36.46,132792600.0
20260615,000025,特  力Ａ,15.36,15.59,15.78,15.23,11097000.0
20260615,000026,飞亚达,20.41,20.66,20.91,20.14,10688000.0
20260615,000027,深圳能源,7.18,7.29,7.31,7.12,42682500.0
20260615,000028,国药一致,22.61,22.81,22.85,22.61,2184400.0
20260615,000029,深深房Ａ,25.33,25.11,25.73,24.73,8205400.0
20260615,000030,富奥股份,4.37,4.38,4.46,4.36,14302900.0
20260615,000031,大悦城,2.51,2.44,2.55,2.42,43747100.0
20260615,000032,深桑达Ａ,19.2,20.81,20.81,18.75,100480900.0
20260615,000034,神州数码,22.51,24.06,24.07,22.51,40499300.0
20260615,000035,中国天楹,5.01,5.0,5.08,4.96,30860800.0
20260615,000036,华联控股,5.15,5.23,5.24,5.1,25906800.0
20260615,000037,深南电A,11.22,11.31,11.35,10.93,36035400.0
20260615,000039,中集集团,9.05,9.4,9.41,9.05,58451700.0
20260615,000042,中洲控股,9.02,9.35,9.44,9.02,6569800.0
20260615,000045,深纺织Ａ,10.79,10.9,10.94,10.65,4343800.0
20260615,000048,京基智农,19.53,17.37,20.45,17.1,48985600.0
20260615,000049,德赛电池,23.09,23.55,23.67,22.96,6924600.0
20260615,000050,深天马Ａ,7.52,7.95,7.99,7.52,62629100.0
20260615,000055,方大集团,3.78,3.82,3.85,3.73,24779900.0
20260615,000058,深 赛 格,6.88,6.89,7.07,6.85,6064300.0
20260615,000059,华锦股份,4.28,4.25,4.38,4.22,20587500.0
20260615,000060,中金岭南,7.8,7.92,7.94,7.69,324667100.0
20260615,000061,农 产 品,6.08,6.14,6.18,6.04,14830600.0
20260615,000062,深圳华强,29.15,31.12,31.26,29.01,58249600.0
20260615,000063,中兴通讯,36.51,37.22,37.5,35.7,173493200.0
20260615,000065,北方国际,12.06,12.42,12.63,11.97,39622300.0
20260615,000066,中国长城,15.75,16.19,16.19,15.75,118469600.0
20260615,000068,华控赛格,3.47,3.41,3.53,3.37,37028200.0
20260615,000069,华侨城Ａ,1.87,1.84,1.9,1.81,60625500.0
20260615,000070,特发信息,17.08,18.81,18.81,17.08,120767000.0
20260615,000088,盐 田 港,4.34,4.43,4.44,4.33,29249200.0
20260615,000089,深圳机场,6.56,6.52,6.64,6.48,12783600.0
20260615,000090,天健集团,3.59,3.63,3.64,3.56,31376500.0
20260615,000096,广聚能源,7.86,7.92,8.03,7.81,5120900.0
20260615,000099,中信海直,17.7,17.13,17.74,17.11,34924200.0
20260615,000100,TCL科技,4.57,4.62,4.66,4.53,924068900.0
20260615,000151,中成股份,14.16,14.75,15.33,13.65,37072000.0
20260615,000153,丰原药业,5.5,5.52,5.6,5.45,6112500.0
20260615,000155,川能动力,13.48,13.45,13.69,13.31,36004800.0
20260615,000156,华数传媒,6.5,6.5,6.61,6.46,8629500.0
20260615,000157,中联重科,7.54,7.63,7.68,7.54,101467700.0
20260615,000158,常山北明,15.27,15.35,15.54,15.16,39935000.0
20260615,000159,国际实业,5.98,5.8,6.16,5.7,22633000.0
20260615,000166,申万宏源,4.55,4.59,4.69,4.53,158488700.0
20260615,000301,东方盛虹,11.9,12.76,12.91,11.9,38992200.0
20260615,000333,美的集团,82.95,80.93,82.98,80.5,43292600.0
20260615,000338,潍柴动力,28.56,29.38,29.38,28.21,124194900.0
20260615,000400,许继电气,22.45,22.89,22.98,22.4,21020500.0
20260615,000401,金隅冀东,3.87,3.85,3.92,3.82,5855600.0
20260615,000402,金 融 街,2.77,2.78,2.85,2.75,50486900.0
20260615,000403,派林生物,11.79,11.83,12.04,11.65,8554500.0
20260615,000404,长虹华意,7.9,8.05,8.09,7.86,20476200.0
20260615,000407,胜利股份,4.06,4.05,4.12,4.02,14028400.0
20260615,000408,藏格矿业,81.99,81.86,83.6,80.0,23591200.0
20260615,000409,云鼎科技,8.95,9.05,9.19,8.95,5213300.0
20260615,000410,沈阳机床,5.2,5.26,5.29,5.19,22172400.0
20260615,000411,英特集团,9.5,10.44,10.44,9.49,10984400.0
20260615,000415,渤海租赁,4.26,4.31,4.48,4.26,114849700.0
20260615,000417,合百集团,7.22,7.47,7.62,7.2,52766400.0
20260615,000419,通程控股,4.95,4.91,5.04,4.86,7269400.0
20260615,000420,吉林化纤,4.25,4.29,4.35,4.24,61373400.0
20260615,000421,南京公用,5.49,5.5,5.62,5.43,5886700.0
20260615,000422,湖北宜化,13.4,13.55,13.62,13.32,35184700.0
20260615,000423,东阿阿胶,50.5,49.05,50.55,48.58,9241000.0
20260615,000425,徐工机械,9.32,9.27,9.52,9.15,121803500.0
20260615,000426,兴业银锡,39.0,40.26,40.45,38.38,98145300.0
20260615,000428,华天酒店,3.36,3.34,3.45,3.29,12639500.0
20260615,000429,粤高速Ａ,12.9,13.09,13.15,12.66,9261300.0
20260615,000430,张家界,8.02,7.94,8.17,7.88,12250500.0
20260615,000498,山东路桥,5.09,5.1,5.16,5.08,8662000.0
20260615,000501,武商集团,7.3,7.35,7.44,7.28,5844400.0
20260615,000503,国新健康,6.98,7.01,7.11,6.95,12411100.0
20260615,000504,南华生物,8.43,8.15,8.56,8.07,10700600.0
20260615,000505,京粮控股,5.62,5.6,5.73,5.55,7199700.0
20260615,000506,招金黄金,14.29,15.1,15.1,14.18,61594500.0
20260615,000507,珠海港,4.85,4.97,4.98,4.85,11572000.0
20260615,000509,华塑控股,4.06,4.17,4.24,4.06,77684600.0
20260615,000510,新金路,21.3,21.31,21.31,21.27,16474300.0
20260615,000513,丽珠集团,31.87,31.87,31.92,31.59,6492900.0
20260615,000514,渝 开 发,4.23,4.16,4.33,4.14,10683400.0
20260615,000516,国际医学,3.95,4.0,4.15,3.95,21375400.0
20260615,000517,荣安地产,1.9,1.94,2.0,1.9,60536200.0
20260615,000518,四环生物,3.16,3.18,3.23,3.14,35876200.0
20260615,000519,中兵红箭,19.05,19.56,19.59,18.71,70912500.0
20260615,000520,凤凰航运,4.32,4.57,4.57,4.32,29592000.0
20260615,000521,长虹美菱,5.9,5.89,5.96,5.72,20193700.0
20260615,000523,红棉股份,2.97,2.95,3.0,2.89,21878800.0
20260615,000524,岭南控股,9.17,9.36,9.39,9.13,8892400.0
20260615,000525,红太阳,4.47,4.47,4.54,4.42,16424400.0
20260615,000526,学大教育,26.4,27.15,27.35,26.1,3010700.0
20260615,000528,柳    工,8.48,8.5,8.67,8.41,30894900.0
20260615,000529,广弘控股,4.85,4.8,4.93,4.76,4300100.0
20260615,000530,冰山冷热,5.54,5.65,5.7,5.53,35814300.0
20260615,000531,穗恒运Ａ,6.75,6.83,6.84,6.74,13966600.0
20260615,000532,华金资本,11.6,12.0,12.19,11.53,10715500.0
20260615,000533,顺钠股份,10.78,11.09,11.14,10.78,24638000.0
20260615,000534,万泽股份,30.31,30.52,31.06,29.71,19665600.0
20260615,000536,华映科技,3.53,3.59,3.6,3.5,50896900.0
20260615,000537,绿发电力,8.65,8.61,8.77,8.59,37735200.0
20260615,000538,云南白药,50.62,50.15,50.62,49.7,11185900.0
20260615,000539,粤电力Ａ,7.3,7.53,7.55,7.2,119812800.0
20260615,000541,佛山照明,4.79,4.83,4.88,4.77,5831200.0
20260615,000543,皖能电力,8.7,8.68,8.74,8.58,45448600.0
20260615,000544,中原环保,7.87,7.89,7.94,7.82,3660300.0
20260615,000545,金浦钛业,2.39,2.61,2.61,2.39,29184400.0
20260615,000546,金圆股份,5.28,5.42,5.53,5.28,33719800.0
