形态日期,股票代码,股票名称,D0(1105)成交量(股),D1(1106)开盘价,D1(1106)收盘价,D1(1106)最高价,D1(1106)成交量(股),D2(1107)最高价,D2(1107)最低价
20251107,000166,申万宏源,58761100.0,5.46,5.51,5.55,103579200.0,5.51,5.46
