形态日期,股票代码,股票名称,D0(0106)成交量(股),D1(0107)开盘价,D1(0107)收盘价,D1(0107)最高价,D1(0107)成交量(股),D2(0108)最高价,D2(0108)最低价
20260108,603210,泰鸿万立,2333200.0,19.78,20.0,20.24,4170900.0,20.0,19.78
