形态日期,股票代码,股票名称,D0(0119)成交量(股),D1(0120)开盘价,D1(0120)收盘价,D1(0120)最高价,D1(0120)成交量(股),D2(0121)最高价,D2(0121)最低价
20260121,000926,福星股份,19216900.0,2.26,2.29,2.3,33270400.0,2.29,2.26
