形态日期,股票代码,股票名称,D0(1021)成交量(股),D1(1022)开盘价,D1(1022)收盘价,D1(1022)最高价,D1(1022)成交量(股),D2(1023)最高价,D2(1023)最低价
20251023,000711,京蓝科技,19218800.0,1.73,1.77,1.81,51591100.0,1.77,1.74
20251023,002016,世荣兆业,18770700.0,6.28,6.47,6.56,29753600.0,6.47,6.27
20251023,600399,抚顺特钢,17127100.0,5.2,5.3,5.49,50806300.0,5.3,5.21
20251023,603616,韩建河山,10153500.0,5.38,5.52,5.55,16594100.0,5.52,5.37
