形态日期,股票代码,股票名称,D0(1110)成交量(股),D1(1111)开盘价,D1(1111)收盘价,D1(1111)最高价,D1(1111)成交量(股),D2(1112)最高价,D2(1112)最低价
20251112,002310,东方新能,59018200.0,2.52,2.6,2.7,106061800.0,2.59,2.53
20251112,002617,露笑科技,114017900.0,9.01,9.35,9.42,186746900.0,9.36,9.02
20251112,300197,节能铁汉,36968300.0,2.09,2.14,2.15,74540800.0,2.14,2.09
20251112,603788,宁波高发,1890500.0,16.64,16.89,16.91,2901600.0,16.9,16.64
