形态日期,股票代码,股票名称,D0(0113)成交量(股),D1(0114)开盘价,D1(0114)收盘价,D1(0114)最高价,D1(0114)成交量(股),D2(0115)最高价,D2(0115)最低价
20260115,000055,方大集团,15867100.0,4.2,4.31,4.44,37990300.0,4.3,4.2
20260115,002063,远光软件,83349000.0,6.6,6.76,6.91,157021500.0,6.77,6.61
20260115,300120,经纬辉开,22503500.0,8.8,9.03,9.16,34754000.0,9.04,8.79
20260115,601515,衢州东峰,31148600.0,4.26,4.37,4.55,60793600.0,4.38,4.25
