形态日期,股票代码,股票名称,D0(0911)成交量(股),D1(0912)开盘价,D1(0912)收盘价,D1(0912)最高价,D1(0912)成交量(股),D2(0915)最高价,D2(0915)最低价
20250915,000402,金 融 街,51998200.0,3.17,3.33,3.45,116046000.0,3.34,3.18
20250915,002996,顺博合金,9233100.0,7.75,7.89,8.0,23238300.0,7.9,7.76
20250915,600708,光明地产,28917900.0,3.57,3.66,3.68,49923000.0,3.67,3.56
20250915,600782,新钢股份,34143700.0,4.15,4.32,4.42,94868900.0,4.33,4.14
