形态日期,股票代码,股票名称,D0(1215)成交量(股),D1(1216)开盘价,D1(1216)收盘价,D1(1216)最高价,D1(1216)成交量(股),D2(1217)最高价,D2(1217)最低价
20251217,000560,我爱我家,65415800.0,2.89,2.92,2.96,103735400.0,2.93,2.88
20251217,600025,华能水电,14520100.0,9.36,9.42,9.44,31604300.0,9.42,9.35
