形态日期,股票代码,股票名称,D0(0313)成交量(股),D1(0316)开盘价,D1(0316)收盘价,D1(0316)最高价,D1(0316)成交量(股),D2(0317)最高价,D2(0317)最低价
20260317,600371,万向德农,12366500.0,9.45,9.9,9.96,24025000.0,9.91,9.44
20260317,605058,澳弘电子,1760800.0,32.21,34.23,34.26,7703200.0,34.23,32.2
