形态日期,股票代码,股票名称,D0(0414)成交量(股),D1(0415)开盘价,D1(0415)收盘价,D1(0415)最高价,D1(0415)成交量(股),D2(0416)最高价,D2(0416)最低价
20260416,000723,美锦能源,57645700.0,4.54,4.61,4.68,102782900.0,4.6,4.53
20260416,600020,中原高速,9240200.0,3.79,3.84,3.85,14716800.0,3.85,3.79
20260416,603323,苏农银行,15188100.0,4.82,4.86,4.87,23407400.0,4.87,4.83
20260416,603998,方盛制药,6866800.0,10.69,10.91,10.95,12458400.0,10.9,10.68
