形态日期,股票代码,股票名称,D0(0930)成交量(股),D1(1009)开盘价,D1(1009)收盘价,D1(1009)最高价,D1(1009)成交量(股),D2(1010)最高价,D2(1010)最低价
20251010,000725,京东方Ａ,694158000.0,4.17,4.28,4.34,1195406100.0,4.27,4.16
20251010,002506,协鑫集成,79704700.0,2.56,2.62,2.65,133167300.0,2.62,2.55
20251010,300699,光威复材,10555700.0,30.45,30.97,31.05,17801500.0,30.97,30.46
