形态日期,股票代码,股票名称,D0(0819)成交量(股),D1(0820)开盘价,D1(0820)收盘价,D1(0820)最高价,D1(0820)成交量(股),D2(0821)最高价,D2(0821)最低价
20260821,000761,本钢板材,10653300.0,2.3,2.35,2.36,16521600.0,2.35,2.29
20260821,002314,南山控股,17673000.0,2.08,2.16,2.18,28759500.0,2.15,2.09
20260821,600138,中青旅,5866500.0,6.9,7.05,7.07,8827300.0,7.05,6.9
20260821,600383,金地集团,62112500.0,2.18,2.27,2.35,144619700.0,2.26,2.18
20260821,600503,华丽家族,21547100.0,2.09,2.18,2.22,44399100.0,2.18,2.1
20260821,600606,绿地控股,84690900.0,1.24,1.28,1.3,133416600.0,1.28,1.25
20260821,600782,新钢股份,28300400.0,2.68,2.72,2.74,44712900.0,2.73,2.68
20260821,605177,东亚药业,5707900.0,19.56,20.77,21.29,11514700.0,20.76,19.56
