形态日期,股票代码,股票名称,D0(0206)成交量(股),D1(0209)开盘价,D1(0209)收盘价,D1(0209)最高价,D1(0209)成交量(股),D2(0210)最高价,D2(0210)最低价
20260210,300160,秀强股份,11266900.0,6.0,6.06,6.14,19455800.0,6.07,6.0
20260210,600567,山鹰国际,52748200.0,1.64,1.65,1.66,86843800.0,1.66,1.63
20260210,600606,绿地控股,98130900.0,1.68,1.71,1.74,160676100.0,1.71,1.68
20260210,600622,光大嘉宝,34678200.0,2.93,2.99,3.03,60149100.0,3.0,2.94
20260210,600790,轻纺城,9592700.0,3.99,4.07,4.1,17014500.0,4.08,4.0
20260210,601002,晋亿实业,14053200.0,5.62,5.7,5.79,25326200.0,5.71,5.62
20260210,601005,重庆钢铁,103534200.0,1.49,1.51,1.52,157381400.0,1.52,1.49
20260210,601568,北元化工,23608900.0,4.14,4.23,4.26,46257000.0,4.23,4.13
