形态日期,股票代码,股票名称,D0(1223)成交量(股),D1(1224)开盘价,D1(1224)收盘价,D1(1224)最高价,D1(1224)成交量(股),D2(1225)最高价,D2(1225)最低价
20251225,600008,首创环保,28993100.0,3.01,3.03,3.04,49817900.0,3.04,3.02
20251225,600707,彩虹股份,39078800.0,6.23,6.34,6.41,59657000.0,6.34,6.23
