形态日期,股票代码,股票名称,D0(0116)成交量(股),D1(0119)开盘价,D1(0119)收盘价,D1(0119)最高价,D1(0119)成交量(股),D2(0120)最高价,D2(0120)最低价
20260120,000566,海南海药,54577000.0,6.66,6.93,7.0,83483800.0,6.93,6.67
20260120,000757,浩物股份,14068800.0,5.15,5.26,5.3,22923100.0,5.27,5.14
20260120,002307,北新路桥,36555200.0,4.95,5.05,5.09,65755700.0,5.05,4.94
20260120,002806,华锋股份,8390000.0,12.94,13.23,13.38,14794800.0,13.22,12.94
