形态日期,股票代码,股票名称,D0(0507)成交量(股),D1(0508)开盘价,D1(0508)收盘价,D1(0508)最高价,D1(0508)成交量(股),D2(0511)最高价,D2(0511)最低价
20260511,600033,福建高速,15621900.0,3.63,3.66,3.68,30419800.0,3.67,3.63
20260511,600035,楚天高速,6849800.0,3.85,3.89,3.9,10543100.0,3.9,3.85
20260511,601228,广州港,20760500.0,3.26,3.3,3.33,38654900.0,3.31,3.25
20260511,601326,秦港股份,17668400.0,3.49,3.53,3.56,29045000.0,3.54,3.48
