形态日期,股票代码,股票名称,D0(0525)成交量(股),D1(0526)开盘价,D1(0526)收盘价,D1(0526)最高价,D1(0526)成交量(股),D2(0527)最高价,D2(0527)最低价
20260527,000959,首钢股份,35166800.0,3.6,3.76,3.87,71821800.0,3.77,3.61
20260527,600507,方大特钢,27681800.0,4.72,4.96,4.98,49071600.0,4.95,4.73
