形态日期,股票代码,股票名称,D0(0604)成交量(股),D1(0605)开盘价,D1(0605)收盘价,D1(0605)最高价,D1(0605)成交量(股),D2(0608)最高价,D2(0608)最低价
20260608,002219,新里程,36774000.0,2.12,2.16,2.19,55500200.0,2.17,2.12
20260608,300680,隆盛科技,5252400.0,34.08,35.56,36.49,12090800.0,35.56,34.09
20260608,301004,嘉益股份,716500.0,35.74,38.04,38.49,1777900.0,38.04,35.73
20260608,601188,龙江交通,9046800.0,3.1,3.19,3.26,22858300.0,3.18,3.09
