形态日期,股票代码,股票名称,D0(0226)成交量(股),D1(0227)开盘价,D1(0227)收盘价,D1(0227)最高价,D1(0227)成交量(股),D2(0302)最高价,D2(0302)最低价
20260302,002548,金新农,25379000.0,6.89,7.18,7.23,55576500.0,7.18,6.88
20260302,600396,华电辽能,27688000.0,3.27,3.36,3.38,46576200.0,3.37,3.28
