形态日期,股票代码,股票名称,D0(1117)成交量(股),D1(1118)开盘价,D1(1118)收盘价,D1(1118)最高价,D1(1118)成交量(股),D2(1119)最高价,D2(1119)最低价
20251119,002044,美年健康,103251700.0,5.5,5.71,6.01,202529900.0,5.72,5.49
20251119,002681,奋达科技,36071500.0,6.79,6.96,7.0,104635200.0,6.96,6.8
20251119,603108,润达医疗,8943600.0,15.47,15.97,16.3,27815300.0,15.96,15.48
20251119,603121,华培动力,2837500.0,15.6,16.21,16.36,10063200.0,16.2,15.6
