形态日期,股票代码,股票名称,D0(0917)成交量(股),D1(0918)开盘价,D1(0918)收盘价,D1(0918)最高价,D1(0918)成交量(股),D2(0919)最高价,D2(0919)最低价
20250919,000656,金科股份,75689800.0,1.41,1.43,1.46,132048300.0,1.44,1.4
20250919,002108,沧州明珠,60746600.0,4.08,4.28,4.41,300305700.0,4.28,4.09
