形态日期,股票代码,股票名称,D0(1219)成交量(股),D1(1222)开盘价,D1(1222)收盘价,D1(1222)最高价,D1(1222)成交量(股),D2(1223)最高价,D2(1223)最低价
20251223,002496,辉丰股份,7818900.0,1.67,1.71,1.74,12951300.0,1.72,1.68
20251223,002745,木林森,31110400.0,9.25,9.51,10.01,79812500.0,9.51,9.25
20251223,600395,盘江股份,12893800.0,4.67,4.72,4.76,23304400.0,4.73,4.66
20251223,601022,宁波远洋,7869100.0,9.24,9.43,9.52,14427900.0,9.42,9.23
