形态日期,股票代码,股票名称,D0(0424)成交量(股),D1(0427)开盘价,D1(0427)收盘价,D1(0427)最高价,D1(0427)成交量(股),D2(0428)最高价,D2(0428)最低价
20260428,002421,达实智能,48615700.0,2.74,2.82,2.84,73271700.0,2.81,2.73
20260428,002765,蓝黛科技,7052700.0,10.12,10.41,10.46,14424800.0,10.4,10.11
20260428,600339,中油工程,105805500.0,3.94,4.06,4.12,177531900.0,4.06,3.95
