形态日期,股票代码,股票名称,D0(1127)成交量(股),D1(1128)开盘价,D1(1128)收盘价,D1(1128)最高价,D1(1128)成交量(股),D2(1201)最高价,D2(1201)最低价
20251201,000656,金科股份,63703400.0,1.44,1.48,1.51,125270200.0,1.49,1.45
20251201,600033,福建高速,77545800.0,3.78,3.88,3.97,125899200.0,3.88,3.77
