形态日期,股票代码,股票名称,D0(0909)成交量(股),D1(0910)开盘价,D1(0910)收盘价,D1(0910)最高价,D1(0910)成交量(股),D2(0911)最高价,D2(0911)最低价
20250911,000802,北京文化,18544500.0,4.81,4.99,5.0,63997500.0,4.98,4.81
20250911,002489,浙江永强,24391000.0,3.78,3.86,3.87,38148300.0,3.85,3.77
20250911,300608,思特奇,7929100.0,12.88,13.29,13.34,25846300.0,13.28,12.88
20250911,600327,大东方,18771100.0,4.96,5.06,5.07,32476900.0,5.06,4.95
20250911,600448,华纺股份,35675400.0,3.47,3.59,3.61,60018300.0,3.6,3.48
20250911,600653,申华控股,101504100.0,2.17,2.24,2.28,155308000.0,2.23,2.16
20250911,600871,石化油服,71112500.0,2.04,2.09,2.1,159178800.0,2.1,2.05
20250911,600880,博瑞传播,16548200.0,4.91,5.01,5.04,29001500.0,5.02,4.91
20250911,603030,全筑股份,34361800.0,2.71,2.77,2.81,54349000.0,2.77,2.71
