形态日期,股票代码,股票名称,D0(0813)成交量(股),D1(0814)开盘价,D1(0814)收盘价,D1(0814)最高价,D1(0814)成交量(股),D2(0817)最高价,D2(0817)最低价
20260817,002632,道明光学,9313400.0,8.35,8.53,8.54,21355100.0,8.54,8.36
20260817,600019,宝钢股份,83569900.0,5.66,5.75,5.8,127115600.0,5.76,5.67
20260817,603969,银龙股份,13164200.0,7.04,7.26,7.28,20874300.0,7.26,7.05
