形态日期,股票代码,股票名称,D0(0814)成交量(股),D1(0817)开盘价,D1(0817)收盘价,D1(0817)最高价,D1(0817)成交量(股),D2(0818)最高价,D2(0818)最低价
20260818,000803,山高环能,6661500.0,7.23,7.36,7.43,14407900.0,7.37,7.23
20260818,002224,三 力 士,7364300.0,3.55,3.62,3.65,11101500.0,3.63,3.56
20260818,300099,尤洛卡,7386700.0,6.1,6.27,6.29,17007200.0,6.27,6.11
20260818,300177,中海达,6097800.0,6.3,6.44,6.45,10817400.0,6.44,6.3
20260818,600269,赣粤高速,13598400.0,3.76,3.79,3.8,23633500.0,3.78,3.75
20260818,600817,宇通重工,1623700.0,9.37,9.58,9.59,4682900.0,9.59,9.36
20260818,600830,香溢融通,2675300.0,8.02,8.14,8.16,4322500.0,8.14,8.03
