形态日期,股票代码,股票名称,D0(0325)成交量(股),D1(0326)开盘价,D1(0326)收盘价,D1(0326)最高价,D1(0326)成交量(股),D2(0327)最高价,D2(0327)最低价
20260327,600398,海澜之家,21276300.0,6.06,6.16,6.24,49086300.0,6.17,6.06
20260327,600794,保税科技,17443500.0,3.72,3.78,3.95,31395000.0,3.78,3.71
