形态日期,股票代码,股票名称,D0(0622)成交量(股),D1(0623)开盘价,D1(0623)收盘价,D1(0623)最高价,D1(0623)成交量(股),D2(0624)最高价,D2(0624)最低价
20260624,300110,华仁药业,17397700.0,2.57,2.69,2.76,39614000.0,2.69,2.56
20260624,600928,西安银行,24864500.0,3.41,3.56,3.58,49657000.0,3.57,3.42
