形态日期,股票代码,股票名称,D0(1218)成交量(股),D1(1219)开盘价,D1(1219)收盘价,D1(1219)最高价,D1(1219)成交量(股),D2(1222)最高价,D2(1222)最低价
20251222,000042,中洲控股,2198500.0,7.83,7.95,7.98,4989900.0,7.95,7.84
20251222,002219,新里程,37459300.0,2.22,2.25,2.28,84503200.0,2.25,2.22
20251222,002936,郑州银行,54987900.0,1.95,1.96,1.97,91394400.0,1.96,1.94
20251222,600266,城建发展,19030400.0,4.49,4.53,4.57,33974000.0,4.53,4.48
20251222,600664,哈药股份,15823000.0,3.56,3.59,3.61,23988400.0,3.6,3.57
