形态日期,股票代码,股票名称,D0(0210)成交量(股),D1(0211)开盘价,D1(0211)收盘价,D1(0211)最高价,D1(0211)成交量(股),D2(0212)最高价,D2(0212)最低价
20260212,000728,国元证券,17935900.0,8.28,8.36,8.4,28579100.0,8.37,8.29
20260212,002145,钛能化学,45220700.0,5.07,5.17,5.26,83944100.0,5.17,5.08
20260212,600210,紫江企业,13201400.0,7.62,7.71,7.83,27891800.0,7.72,7.63
20260212,600527,江南高纤,40520900.0,2.3,2.36,2.39,89475700.0,2.36,2.3
20260212,600567,山鹰国际,77317100.0,1.65,1.67,1.68,122676500.0,1.68,1.65
20260212,600575,淮河能源,20417900.0,3.5,3.58,3.6,123602000.0,3.58,3.51
20260212,600866,星湖科技,16772500.0,7.21,7.31,7.37,30826200.0,7.3,7.2
