形态日期,股票代码,股票名称,D0(0416)成交量(股),D1(0417)开盘价,D1(0417)收盘价,D1(0417)最高价,D1(0417)成交量(股),D2(0420)最高价,D2(0420)最低价
20260420,300507,苏奥传感,9785300.0,8.65,8.86,8.93,18325800.0,8.87,8.65
20260420,600050,中国联通,139907500.0,4.6,4.64,4.7,232597100.0,4.64,4.59
20260420,600064,南京高科,9459700.0,8.5,8.58,8.64,15018500.0,8.59,8.5
